Validator,Self-Bonded(TZERO),Total Bonded(TZERO),Nominators,Commission,Grandpa Vote,Reward Point,Latest Mining
5GW5kbpuYn8Wa2253xLNLn9dZYWJUPJmW7VwmjnziDWdGxiX,"111,139.876546706989","601,858,756.754154413201",519,0.00%,0,29316372,74227564
5CGTtuqDbBQokPQjpa4mQyNKyvYxKpgtZEskDkJxzho1NhbM,"376,249.187236705504","315,077,310.920932240166",516,0.00%,0,15347328,74227562
5DJiXDPDmFN4YCFsPxHWCJ7ZaGXomSn9rNZAbPceYr3PB6qJ,"44,345.238860042395","228,564,573.3618359836",8,1.00%,0,11133318,74227575
5HYzfrjAMGB6zWW3oTg7dhGdWB8cawyU84fCpGar9QhupweS,"211,465.052700248803","61,561,241.532086229029",527,0.00%,0,2998632,74227551
5Grh6bLQmoxinEeiijAfSbGYrYiKhxnxcM2m96s5A64VyAiF,"108,804.030863903511","30,619,183.571658603333",510,0.00%,0,1491450,74227552
5Eo5ZxVUGbT6D8cfAvAxQFhzt3ZqBEb5oE8KCWR9vjvTPSMy,"934,185.893730725714","12,436,922.455268600378",736,0.00%,0,605796,74227546
5DM65dyExgcmFb5XHgV8FZKidcqQRj8d1SZjrqWBiTYBMKZ1,"2,303,292.698699999559","7,404,209.545298535222",3,5.00%,0,360654,74227563
5Fy5GSjhieELw4MpxJxFjmFL6kXiq7NEUojPxzzRrvcWnFLV,"1,413,400.581921353513","3,478,929.194915952599",8,1.00%,0,169458,74227455
5Dkh7kuPm4NMfkmDG1LaVZVWXW3WHYwh7BKEFfNvPiGDrARH,"214,981.21833437606","3,379,521.689891670769",512,0.00%,0,164616,74227579
5FnyjESMB4EBQn1W1vnNKZ5oVUYUmQbTPG4hZbJJm8697TKt,"76,042.71585764063","2,110,424.507426716738",506,0.00%,0,102798,74227544
5DATX2UZZgxAsumbVEsmup2q6LR9Bn81F7KW7PsShgUw8t12,"170,490.171985173305","1,796,072.694278115893",522,0.00%,0,87486,74227537
5GN3rbR41UYWtjoxeuyvBfWEPopH4C2R4z7qhtz2ysF5hmrt,"341,921.516910413266","1,661,291.274547045179",505,0.00%,0,80922,74227572
5Fgato4wJxwZicavjaKQ9oG5e2M1S5wUfy7mMxsw1HTw95ub,"48,561.245051772025","1,322,496.163779033167",3,5.00%,0,64416,74227556
5HNnDD5djTaiUt3A6yf6f1E9oDiM5w5fcNBTLLCoMKf1TEdS,"416,827.68329981973","1,301,262.703551728044",528,0.00%,0,63384,74227576
5EX1mPjaaJaoQG9WM1sgWXbC5ND5mtbFN1qJa8DQEY5XzrpG,"86,631.174130602893","1,236,186.62319735762",9,5.00%,0,60216,74227545
5ExjwbftvGkcM7oXD4MRSyMiWDJb2HBby5DAgiLMXaxT72de,"226,270.087999818708","1,127,751.145813824484",3,1.00%,0,54930,74227581
5GUEHigCuhDRwCjEFjB4iWz8ccXTLYoeWus5NeAHnXpjgj4h,"74,395.117817520778","974,007.439373238559",10,5.00%,0,47442,74227569
5HHSySvhgZ6gid847pPXaYt7hhKWhUd5izuvPy2k6oREVavB,"188,319.910794279655","663,656.06341575896",8,5.00%,0,32328,74227542
5HJw7zFnX3VmxU7tfKgeMjKZhcA5uJdpfxqU2i12iCiddjiV,"24,999.999999999938","615,658.045373280767",31,1.00%,0,29988,74227582
5HovCCsnDvS9YE9wxndGB5bZCtiEuSdciiuNr5tNSVD3PNUE,"380,508.109343258992","554,754.034876202429",10,1.00%,0,27024,74227553
5FnKFN8PsEZxSKBWCC28ifnt5oYjHFiii8tXtkKQ1KHMtuNM,"187,126.329764663114","536,071.826711828543",8,1.00%,0,26112,74227488
5GNN2KEkAwokx3DZmKyzFWvpkpDGjn5WRbaKMmiNW2QK5HYg,"157,824.594115475721","429,756.675048435025",6,5.00%,0,20934,74227559
5Ggatomsdkh6ByjPUfrHvEhdGpGNFh8rai1cdzokJz3KvgD1,"48,587.790749312807","342,978.023215559103",3,5.00%,0,16704,74227549
5FKY75ESqdk2M75ATBPjvKJBCSgNGkxt5n8vvoVJyozVvYLn,"101,625.240719899339","317,558.693494770757",16,1.00%,0,15468,74227554
5EWpqoLZDhDFfjqTWEm7BX1CWc8dUwn1oyPNeiguinniVNWm,"64,305.628957106086","284,833.639026073587",4,5.00%,0,13872,74227471
5DvyZvwmtE7LJPbZaQATcEqh2NZbAypU4j4aEscdbZdLk54U,"96,347.805091591179","242,594.3668859174",5,1.00%,0,11814,74227565
5HbDYsmQkPohoUEBMBMS8akxGxJxyKCVpXyzhuxEWDKEwr15,"124,632.718163117984","219,601.900704523864",7,5.00%,0,10698,74227574
5Hh6yjscnXz1P5LGHDGvLxiJJv8icy3cx2eVi6Xvejf8btbu,"57,626.236828428341","215,452.796131307504",2,5.00%,0,10494,74227533
5CUXR88JkhAwk2HHxNdW8rLoviXSKupv4hmU7w5PTXc8rg7k,"37,904.591464905651","214,093.30846057964",6,5.00%,0,10428,74227570
5Hb9fWRL3gwgoPj9D5oEaFAs7E5muURMNLSrHEpo9dsLnC1e,"41,075.240690018268","199,192.568991071828",7,1.00%,0,9702,74227484
5D7JpekMXEJEHEnZYgfC3heEuBvW8NAZbLQ1iXVFGfRBxjaq,"105,962.433207121318","193,203.751655392063",3,1.00%,0,9408,74227580
5FCuJU5fkSGpihXwA1DnpNh4meQC67ciDUKSgcoVWCayFkEe,"28,895.999999999372","192,740.338122661722",17,5.00%,0,9390,74227479
5Dna5LN2DKYDgL4avScjTBsi6BSvjo6ZAbhrYsQEpvTPrzdE,"137,624.248523342161","191,242.811357502302",3,5.00%,0,9318,74227558
5DZRHR3dpurTTdatdAmDFtpSrfGXA3g2v58xch99M85QpcBm,"39,610.105227415269","169,109.839204423587",7,0.00%,0,8238,74227567
5H6XY6h4ACuRdkqsxApaLkoVNZJiAQUAggD5PuVNKkwGNJbg,"51,187.107970243107","130,509.174310917698",6,1.00%,0,6360,74227548
5GvUQDQP82BNCSiVmk54caBzymJMpfmriSKEeLf6VrMyXrN9,"121,007.524981860134","123,396.663484983792",1,4.00%,0,6012,74227482
5F4RVjtq3sisQFrambm8fSVAXt6wDypTCVQ2jQ7ddct9xETo,"110,233.606599088103","110,964.993657528929",1,1.00%,0,5406,74227466
5CfE2JgQDaT16HqtAVAmdFVgRzpEND9MimAHZzdGnereAMSR,"81,710.494751250119","97,501.122974613505",2,5.00%,0,4752,74227568
5EgugLvXfRziQJvhqx6GbqtjgX86rCJsZTt91E2bDFUvEwBg,"83,006.221895036091","89,724.098577377429",1,5.00%,0,4368,74227561
5EhssRoyU3F9tXXr8FJ3SbGu8hKFKrwAUxbgbiUNUSmUt4iX,"32,584.294752103677","72,343.023183653132",7,5.00%,0,3522,74227540
5HYjtH2jfW71mJ1pYXsSvA4tCuAj4wHYezmE7uqZ6EZFzX8L,"70,413.524485316782","70,413.524485316782",0,5.00%,0,3432,74227541
5GpZsHF9BbPjgMffP31sXV8VaGHXXYbVoob439LrrvKquxvu,"50,568.474424560995","60,335.387110184737",4,5.00%,0,2940,74227555
5F4t9RvwYK4jNzNWdAnznXYZDE2h6vHNCZ4ZgcE3UDoJfth4,"45,508.910752523888","55,752.608613652872",1,0.00%,0,2718,74227573
5F74TQgT2KYwaXH3cPatQSNqHBR69JGssgyE7en4phYGGtgM,"28,802.678782315873","54,347.023598573588",6,22.00%,0,2646,74227557
5FqX3YgHWZwoiNtsvCJNdzbfRNjvCkoHVWevMWZYSG8aJU2n,"34,202.459477428842","51,028.443808208682",2,1.00%,0,2484,74227469
5H6oNTkcc96ZzUCCUNaBpVgZMscE1J7Gg7yMr4ZMRjfLo4PC,"37,953.220092571384","49,586.385792312281",1,1.00%,0,2418,74227577
5EZUAZjKJg743oLbJDtjkFdHsmRsjMZDV3pqtQXJkDG1cnME,"28,131.407394061385","39,538.421730690986",1,15.00%,0,1926,74227550
5Fh3tZnLmVBb7EjmfbQgTbFuby3MN3xzMNb9WkXd6fDsRZPm,"38,573.190552421779","38,939.901676643947",1,5.00%,0,1896,74227498
5HMYf6QqUi6qTn1GkAfHZwW8gYkbfZnNHPgFE76asVm1FR67,"35,876.786757503965","35,876.786757503965",0,15.00%,0,1746,74227496
5CouFDRzLQchuvgotV5FnzuQqmfuncNHTfMuGYzQoDLtDSSt,"35,874.391282162106","35,874.391282162106",0,15.00%,0,1746,74227536
5D2DgKfSy6kSzo56PZsP6iy6Wr4sz7tGf1nBTBPzXfGGFL18,"34,311.360138253162","35,727.572774622082",1,1.00%,0,1740,74227543
5GxUDR4FZpTocyGWVxJxDEP3H7YjPBGCai6C3y3pjinAtbQv,"33,187.925257612132","33,187.925257612132",0,1.00%,0,1614,74227538
5DRYEGXaxVixFQN9KfGSUf69LHocFMjD4px3auNsrs1b1yTK,"28,477.104654640465","28,477.104654640465",0,1.00%,0,1386,74227491
5FhcmmLhAkXHXyzWb6qhSnugtwRvGuQEe74TxT9XWYYRWUVd,"28,253.19617726286","28,253.19617726286",0,15.00%,0,1374,74227578
5CUhqjcVyabFhiek761sFz2fdRsGGDMNFW52HjnrSwYTr95i,"28,130.284382382052","28,130.284382382052",0,15.00%,0,1368,74227534
5GTxKYaYzyZBwHMVJYEVyVZzrPcc7nkhE2nCE1NgfN45GUbD,"28,130.199731510474","28,130.199731510474",0,15.00%,0,1368,74227539
5Di64jbUcvZUFRsSQFSg7v9wp5Ug2ggEibj4hr5y9Tpb9xao,"28,021.595469718537","28,126.028224000778",1,22.00%,0,1368,74227566
5HQENtgHAC5rbphVNKxb9fpN1YzoFygMNpJPswRQ3vQcxw9D,"28,020.474431744338","28,020.474431744338",0,22.00%,0,1362,74227500
5EZzuRqFhF2dtXbNG8Vv1AMevkwJLVfGLExsJNBKecDUqfR6,"28,020.398099895928","28,020.398099895928",0,22.00%,0,1362,74227489
5DtZpYdihYK1P4nYUjpvN52KFfx8Rq2gfZkPWsppiPdtT38E,"28,020.321227433969","28,020.321227433969",0,22.00%,0,1362,74227474
5CLWDqWK9VFA9sTfwFumtPRAdJsS49TeBXxnY4VKEt6jdK23,"28,007.849973101595","28,007.849973101595",0,15.00%,0,1362,74227464
5FZeDqZ5jtWf822CAUpUqu8XbeGy6VDinHfyevVmVoUjFZAQ,"26,512.605025310705","26,512.605025310705",0,5.00%,0,1290,74227456
5Dy55vYCrSDfEo5awxjtzwM2MkNfCKUMTEC6q6HPHhQieNPW,"26,222.308620899552","26,222.308620899552",0,25.00%,0,1278,74227535
5FssTNMafASs99uay2qnbVujfBMSCwg3QVG4HJSNHTJRKRNM,"26,211.718839392589","26,211.718839392589",0,44.00%,0,1278,74227560
5Dr4aWPWYyMvVGHDYtcRsd6KSDhaK1oyE6EzJyGrgx4qjvJp,"25,504.381214928723","26,120.346618067562",1,1.00%,0,1272,74227454
5HNNeApuaZfZNRQomSzPNtBeQ3dHt2yYXygr6aR8mnkKfn9b,"25,537.764693961609","25,537.764693961609",0,1.00%,0,1242,74227547
5E5M8FNanrpjyxSR7HKgXvcc3M8uFLtVgxPf3jxgfUe6EEZe,"25,015.490553276528","25,015.490553276528",0,77.00%,0,1218,74227485
5EC4YamYVFBCce2C9csjCD8ic5xkzgceKkUgyjcEUbdpjAsJ,"25,000.741014545969","25,000.741014545969",0,1.00%,0,1218,74227571