Pool ID,Pool Address,Nominator Address,Reward Address
46,5EYCAe5ijiYfAXEth5DFVprDbtyUSSyZnPR5t8KWmPARnAFh,5Dytm3PPwoUhpjPvd8dD7E3sTKiBiRtHs6LcZTF1VU73e4iQ,5EYCAe5ijiYfAXEth5DXErPoiPefu15SX4MbS51MED3A3p6w
48,5EYCAe5ijiYfAXEth5DFgXRSTpKsTSSpejMeQBTELmvkPxVi,5FUB8Cic9TeMkvQoeK2vrPKXybGmYRtawtmPHWdJnY3EgSBY,5EYCAe5ijiYfAXEth5DXRYy2aK14uzYhPQJ9x894oboUfrVX
70,5EYCAe5ijiYfAXEth5DH6Z9UPsMab33ne2uH3G94RT7spcJ8,5E9mdhzXX437gi4sffGHThhZm9Mzz8p1rQd5knNWGGiJZQ2z,5EYCAe5ijiYfAXEth5DYqah4WN2n3b9fNhqnbCpttGzc67uz
73,5EYCAe5ijiYfAXEth5DHHFihFnhyc2X3WNqqZKGmzqtCSbQB,5EkCk5SMQxUQGrULfDjsMeMCbcKoMgTd9ZBSrvMxiSDZUS86,5EYCAe5ijiYfAXEth5DZ2HGHNHPB4acvF3nM7FxcTfkvi4aM
115,5EYCAe5ijiYfAXEth5DJwYsh14sYkwkMKUJtDoUEBNm62Ucw,5DXdQ4v2DoUVzhte9BRkDrG8BhJppL96443bhAyvWpgDEj4B,5EYCAe5ijiYfAXEth5DagaRH7ZYkDVrE49FPmkA4eCdpJ7Fs
117,5EYCAe5ijiYfAXEth5DK8FSurzDwmwDcBpFSjrbwkmXQeLzN,5CAnYr4xcj87CgRiznqrFZRxLBLWczKefiGa6qzNkrSPRnnR,5EYCAe5ijiYfAXEth5DasGzVyUu9EVKUvVBxHoHnDbQ8uzKo
134,5EYCAe5ijiYfAXEth5DKzBTHDHCTrZQoa5yPpmtd7GRaD6A4,5G9kMHcNKiveu15ZV3T6MP2CUUpAzMnq2XARioaHtPEWYSaH,5EYCAe5ijiYfAXEth5DbjCzsKmsfK7WgJkuuNiaTa6JJUg5H
137,5EYCAe5ijiYfAXEth5DLAt2W5CYrsYt4SRuxLq2LgfBtpqmD,5H9Xp2vdFBvMEj3dvephERb9nZA57VdEBQJGi3H7HXyrMFk9,5EYCAe5ijiYfAXEth5Dbuua6BhE4L6ywB6rTtmiB9V4d6iPa
138,5EYCAe5ijiYfAXEth5DLEStF2WLKst39PstorBQFD87LND1u,5DCM9zGYxKEry7FTSEeNcRy8XWE7c7uE32922eWaPYNwCWHb,5EYCAe5ijiYfAXEth5DbyURq911XLS928YqKQ865fwz4drSn
