Date,Active Account,New Account
2022-05-11,35,34
2022-05-12,45,22
2022-05-13,868,832
2022-05-14,287,248
2022-05-15,41,4
2022-05-16,38,10
2022-05-17,55,5
2022-05-18,51,8
2022-05-19,1735,1707
2022-05-20,2305,2253
2022-05-21,25,3
2022-05-22,28,4
2022-05-23,1058,1047
2022-05-24,27,2
2022-05-25,69,29
2022-05-26,28,8
2022-05-27,29,5
2022-05-28,21,11
2022-05-29,16,6
2022-05-30,15,5
2022-05-31,23,9
2022-06-01,27,13
2022-06-02,31,3
2022-06-03,27,3
2022-06-04,54,39
2022-06-05,33,23
2022-06-06,28,4
2022-06-07,33,10
2022-06-08,28,4
2022-06-09,20,12
2022-06-10,218,208
2022-06-11,229,4
2022-06-12,211,6
2022-06-13,211,5
2022-06-14,220,9
2022-06-15,235,25
2022-06-16,216,3
2022-06-17,229,18
2022-06-18,211,0
2022-06-19,205,1
2022-06-20,215,5
2022-06-21,213,4
2022-06-22,241,63
2022-06-23,80,50
2022-06-24,68,32
2022-06-25,18,1
2022-06-26,45,13
2022-06-27,62,12
2022-06-28,60,17
2022-06-29,56,20
2022-06-30,44,21
2022-07-01,1424,1388
2022-07-02,1419,1191
2022-07-03,1088,823
2022-07-04,1126,923
2022-07-05,860,633
2022-07-06,480,348
2022-07-07,1275,1164
2022-07-08,615,88
2022-07-09,1607,991
2022-07-10,718,75
2022-07-11,197,82
2022-07-12,145,58
2022-07-13,950,878
2022-07-14,420,47
2022-07-15,122,43
2022-07-16,136,75
2022-07-17,162,78
2022-07-18,167,91
2022-07-19,113,48
2022-07-20,103,51
2022-07-21,132,55
2022-07-22,93,37
2022-07-23,49,4
2022-07-24,72,24
2022-07-25,94,39
2022-07-26,132,40
2022-07-27,108,55
2022-07-28,168,93
2022-07-29,148,86
2022-07-30,104,56
2022-07-31,143,72
2022-08-01,87,25
2022-08-02,112,27
2022-08-03,141,68
2022-08-04,120,59
2022-08-05,81,22
2022-08-06,107,47
2022-08-07,179,117
2022-08-08,106,47
2022-08-09,94,26
2022-08-10,101,35
2022-08-11,126,48
2022-08-12,96,34
2022-08-13,149,62
2022-08-14,518,426
2022-08-15,293,186
2022-08-16,294,187
2022-08-17,344,269
2022-08-18,234,150
2022-08-19,102,39
2022-08-20,109,56
2022-08-21,106,41
2022-08-22,84,25
2022-08-23,128,57
2022-08-24,167,64
2022-08-25,130,47
2022-08-26,115,25
2022-08-27,89,14
2022-08-28,72,16
2022-08-29,86,16
2022-08-30,88,20
2022-08-31,87,20
2022-09-01,78,13
2022-09-02,106,15
2022-09-03,115,58
2022-09-04,1166,834
2022-09-05,2511,1770
2022-09-06,2727,2517
2022-09-07,1935,1733
2022-09-08,1910,1388
2022-09-09,1511,1116
2022-09-10,569,464
2022-09-11,467,328
2022-09-12,896,785
2022-09-13,1364,1154
2022-09-14,1442,1316
2022-09-15,1165,1044
2022-09-16,7932,7472
2022-09-17,13653,13367
2022-09-18,5021,4867
2022-09-19,3932,3726
2022-09-20,3106,2977
2022-09-21,3842,3761
2022-09-22,893,812
2022-09-23,248,169
2022-09-24,129,82
2022-09-25,128,46
2022-09-26,542,474
2022-09-27,1966,1873
2022-09-28,940,861
2022-09-29,521,48
2022-09-30,690,19
2022-10-01,671,33
2022-10-02,704,43
2022-10-03,696,28
2022-10-04,693,35
2022-10-05,672,19
2022-10-06,747,111
2022-10-07,638,10
2022-10-08,589,3
2022-10-09,610,18
2022-10-10,603,8
2022-10-11,603,14
2022-10-12,569,13
2022-10-13,600,2
2022-10-14,596,21
2022-10-15,573,10
2022-10-16,570,12
2022-10-17,564,8
2022-10-18,557,10
2022-10-19,598,49
2022-10-20,673,107
2022-10-21,575,30
2022-10-22,536,36
2022-10-23,554,52
2022-10-24,519,46
2022-10-25,560,33
2022-10-26,598,59
2022-10-27,522,58
2022-10-28,564,78
2022-10-29,371,41
2022-10-30,509,182
2022-10-31,581,54
2022-11-01,674,118
2022-11-02,494,44
2022-11-03,374,45
2022-11-04,374,69
2022-11-05,507,49
2022-11-06,522,19
2022-11-07,476,94
2022-11-08,571,71
2022-11-09,1405,550
2022-11-10,531,130
2022-11-11,579,152
2022-11-12,562,60
2022-11-13,492,53
2022-11-14,424,69
2022-11-15,614,179
2022-11-16,504,143
2022-11-17,324,171
2022-11-18,228,72
2022-11-19,153,43
2022-11-20,233,27
2022-11-21,141,46
2022-11-22,256,109
2022-11-23,1358,1118
2022-11-24,1378,185
2022-11-25,1307,124
2022-11-26,1194,55
2022-11-27,302,145
2022-11-28,282,99
2022-11-29,253,67
2022-11-30,320,135
2022-12-01,237,65
2022-12-02,258,120
2022-12-03,141,37
2022-12-04,138,36
2022-12-05,226,75
2022-12-06,166,43
2022-12-07,164,43
2022-12-08,139,26
2022-12-09,104,30
2022-12-10,484,308
2022-12-11,861,512
2022-12-12,497,255
2022-12-13,630,401
2022-12-14,1521,1193
2022-12-15,1483,877
2022-12-16,927,466
2022-12-17,774,367
2022-12-18,813,401
2022-12-19,726,355
2022-12-20,1328,879
2022-12-21,541,177
2022-12-22,460,133
2022-12-23,427,156
2022-12-24,394,153
2022-12-25,479,136
2022-12-26,304,69
2022-12-27,304,55
2022-12-28,385,66
2022-12-29,399,60
2022-12-30,350,65
2022-12-31,265,34
2023-01-01,197,34
2023-01-02,265,52
2023-01-03,1066,177
2023-01-04,912,170
2023-01-05,509,146
2023-01-06,325,105
2023-01-07,348,133
2023-01-08,550,223
2023-01-09,343,99
2023-01-10,291,70
2023-01-11,308,81
2023-01-12,270,89
2023-01-13,175,42
2023-01-14,195,56
2023-01-15,225,35
2023-01-16,155,29
2023-01-17,151,43
2023-01-18,217,26
2023-01-19,195,23
2023-01-20,61,16
2023-01-21,91,30
2023-01-22,144,80
2023-01-23,183,84
2023-01-24,106,20
2023-01-25,126,19
2023-01-26,226,53
2023-01-27,140,38
2023-01-28,116,30
2023-01-29,122,28
2023-01-30,150,33
2023-01-31,131,28
2023-02-01,234,139
2023-02-02,218,110
2023-02-03,154,52
2023-02-04,90,8
2023-02-05,165,57
2023-02-06,271,156
2023-02-07,238,101
2023-02-08,909,277
2023-02-09,494,174
2023-02-10,242,50
2023-02-11,226,55
2023-02-12,177,33
2023-02-13,245,53
2023-02-14,278,76
2023-02-15,270,83
2023-02-16,302,133
2023-02-17,368,215
2023-02-18,376,207
2023-02-19,343,180
2023-02-20,528,336
2023-02-21,359,189
2023-02-22,306,165
2023-02-23,202,61
2023-02-24,244,100
2023-02-25,178,29
2023-02-26,181,28
2023-02-27,171,32
2023-02-28,147,31
2023-03-01,220,98
2023-03-02,145,30
2023-03-03,210,56
2023-03-04,118,36
2023-03-05,115,25
2023-03-06,179,60
2023-03-07,118,26
2023-03-08,160,23
2023-03-09,173,55
2023-03-10,260,130
2023-03-11,225,106
2023-03-12,143,42
2023-03-13,196,62
2023-03-14,172,31
2023-03-15,133,45
2023-03-16,186,70
2023-03-17,285,141
2023-03-18,282,158
2023-03-19,552,395
2023-03-20,384,196
2023-03-21,512,317
2023-03-22,622,334
2023-03-23,617,356
2023-03-24,424,175
2023-03-25,374,150
2023-03-26,449,232
2023-03-27,450,209
2023-03-28,392,149
2023-03-29,564,205
2023-03-30,414,124
2023-03-31,409,188
2023-04-01,293,85
2023-04-02,205,51
2023-04-03,287,119
2023-04-04,269,95
2023-04-05,243,90
2023-04-06,160,52
2023-04-07,327,150
2023-04-08,188,48
2023-04-09,136,40
2023-04-10,130,21
2023-04-11,192,58
2023-04-12,201,89
2023-04-13,239,101
2023-04-14,167,51
2023-04-15,115,20
2023-04-16,137,47
2023-04-17,144,40
2023-04-18,276,171
2023-04-19,149,54
2023-04-20,182,81
2023-04-21,157,50
2023-04-22,80,6
2023-04-23,97,25
2023-04-24,129,36
2023-04-25,95,23
2023-04-26,125,36
2023-04-27,2247,2166
2023-04-28,1076,15
2023-04-29,29,4
2023-04-30,37,10
2023-05-01,67,17
2023-05-02,38,3
2023-05-03,73,23
2023-05-04,143,59
2023-05-05,93,32
2023-05-06,61,24
2023-05-07,37,5
2023-05-08,111,43
2023-05-09,89,25
2023-05-10,75,23
2023-05-11,92,22
2023-05-12,74,21
2023-05-13,32,1
2023-05-14,33,7
2023-05-15,79,29
2023-05-16,144,88
2023-05-17,116,61
2023-05-18,58,12
2023-05-19,109,39
2023-05-20,71,13
2023-05-21,49,12
2023-05-22,77,23
2023-05-23,54,12
2023-05-24,54,19
2023-05-25,31,4
2023-05-26,66,16
2023-05-27,62,24
2023-05-28,52,22
2023-05-29,66,6
2023-05-30,58,11
2023-05-31,106,27
2023-06-01,136,59
2023-06-02,96,44
2023-06-03,36,5
2023-06-04,52,17
2023-06-05,84,53
2023-06-06,101,36
2023-06-07,153,90
2023-06-08,332,271
2023-06-09,69,20
2023-06-10,38,11
2023-06-11,61,33
2023-06-12,112,62
2023-06-13,98,39
2023-06-14,83,41
2023-06-15,167,113
2023-06-16,125,74
2023-06-17,33,4
2023-06-18,24,7
2023-06-19,55,22
2023-06-20,59,20
2023-06-21,162,74
2023-06-22,129,57
2023-06-23,140,60
2023-06-24,66,22
2023-06-25,65,38
2023-06-26,141,68
2023-06-27,204,151
2023-06-28,117,50
2023-06-29,110,55
2023-06-30,101,40
2023-07-01,67,26
2023-07-02,70,35
2023-07-03,110,55
2023-07-04,81,36
2023-07-05,128,74
2023-07-06,154,86
2023-07-07,115,51
2023-07-08,118,63
2023-07-09,118,60
2023-07-10,188,96
2023-07-11,158,75
2023-07-12,202,117
2023-07-13,244,155
2023-07-14,177,82
2023-07-15,64,20
2023-07-16,62,20
2023-07-17,142,69
2023-07-18,209,98
2023-07-19,186,71
2023-07-20,222,63
2023-07-21,201,68
2023-07-22,174,44
2023-07-23,209,59
2023-07-24,232,70
2023-07-25,234,64
2023-07-26,177,43
2023-07-27,219,85
2023-07-28,198,83
2023-07-29,95,18
2023-07-30,85,18
2023-07-31,181,63
2023-08-01,144,26
2023-08-02,129,27
2023-08-03,160,56
2023-08-04,130,41
2023-08-05,58,19
2023-08-06,82,24
2023-08-07,221,128
2023-08-08,134,71
2023-08-09,108,44
2023-08-10,126,45
2023-08-11,122,40
2023-08-12,77,13
2023-08-13,45,12
2023-08-14,118,39
2023-08-15,123,63
2023-08-16,122,52
2023-08-17,98,40
2023-08-18,98,45
2023-08-19,32,6
2023-08-20,90,41
2023-08-21,218,132
2023-08-22,271,187
2023-08-23,319,241
2023-08-24,234,107
2023-08-25,560,358
2023-08-26,239,145
2023-08-27,108,51
2023-08-28,546,436
2023-08-29,664,572
2023-08-30,680,563
2023-08-31,733,639
2023-09-01,714,639
2023-09-02,1131,915
2023-09-03,870,618
2023-09-04,674,430
2023-09-05,1144,909
2023-09-06,1048,839
2023-09-07,654,484
2023-09-08,478,327
2023-09-09,529,441
2023-09-10,103,38
2023-09-11,689,543
2023-09-12,384,290
2023-09-13,485,362
2023-09-14,258,162
2023-09-15,139,49
2023-09-16,79,19
2023-09-17,64,11
2023-09-18,194,69
2023-09-19,180,83
2023-09-20,188,57
2023-09-21,138,62
2023-09-22,144,79
2023-09-23,56,11
2023-09-24,47,8
2023-09-25,144,69
2023-09-26,225,142
2023-09-27,101,28
2023-09-28,118,52
2023-09-29,144,68
2023-09-30,77,20
2023-10-01,81,27
2023-10-02,129,81
2023-10-03,93,35
2023-10-04,118,46
2023-10-05,198,115
2023-10-06,128,44
2023-10-07,86,28
2023-10-08,115,24
2023-10-09,176,75
2023-10-10,138,25
2023-10-11,122,24
2023-10-12,125,31
2023-10-13,357,258
2023-10-14,65,17
2023-10-15,87,21
2023-10-16,99,27
2023-10-17,109,33
2023-10-18,106,30
2023-10-19,88,22
2023-10-20,84,18
2023-10-21,92,24
2023-10-22,291,235
2023-10-23,136,50
2023-10-24,19136,19023
2023-10-25,207,120
2023-10-26,269,186
2023-10-27,202,112
2023-10-28,160,95
2023-10-29,192,104
2023-10-30,217,132
2023-10-31,184,96
2023-11-01,94,24
2023-11-02,146,48
2023-11-03,157,67
2023-11-04,78,13
2023-11-05,72,15
2023-11-06,162,64
2023-11-07,166,74
2023-11-08,143,61
2023-11-09,182,80
2023-11-10,181,100
2023-11-11,118,57
2023-11-12,112,35
2023-11-13,187,104
2023-11-14,276,153
2023-11-15,145,56
2023-11-16,115,51
2023-11-17,134,34
2023-11-18,77,19
2023-11-19,109,22
2023-11-20,148,42
2023-11-21,160,69
2023-11-22,518,432
2023-11-23,1159,1044
2023-11-24,214,111
2023-11-25,109,39
2023-11-26,100,24
2023-11-27,180,68
2023-11-28,598,477
2023-11-29,278,165
2023-11-30,6552,6084
2023-12-01,2988,2726
2023-12-02,1598,1456
2023-12-03,896,789
2023-12-04,765,621
2023-12-05,642,513
2023-12-06,387,260
2023-12-07,869,775
2023-12-08,1554,1445
2023-12-09,201,116
2023-12-10,375,293
2023-12-11,418,307
2023-12-12,335,224
2023-12-13,1209,1026
2023-12-14,497,351
2023-12-15,392,268
2023-12-16,241,145
2023-12-17,246,160
2023-12-18,357,242
2023-12-19,619,457
2023-12-20,801,668
2023-12-21,1670,1371
2023-12-22,973,583
2023-12-23,769,452
2023-12-24,844,535
2023-12-25,1147,794
2023-12-26,1494,844
2023-12-27,1879,1192
2023-12-28,2106,1398
2023-12-29,1266,497
2023-12-30,1073,312
2023-12-31,730,186
2024-01-01,779,207
2024-01-02,1024,342
2024-01-03,1598,820
2024-01-04,1987,1171
2024-01-05,1869,1024
2024-01-06,1302,388
2024-01-07,1685,482
2024-01-08,2729,1218
2024-01-09,1756,680
2024-01-10,1131,237
2024-01-11,1743,868
2024-01-12,2219,782
2024-01-13,1207,363
2024-01-14,880,141
2024-01-15,989,209
2024-01-16,724,110
2024-01-17,927,327
2024-01-18,697,154
2024-01-19,837,283
2024-01-20,638,70
2024-01-21,603,95
2024-01-22,727,178
2024-01-23,585,72
2024-01-24,601,70
2024-01-25,1275,877
2024-01-26,2877,2374
2024-01-27,1049,639
2024-01-28,1242,687
2024-01-29,832,278
2024-01-30,1054,540
2024-01-31,907,144
2024-02-01,529,100
2024-02-02,606,137
2024-02-03,1117,598
2024-02-04,1493,681
2024-02-05,1154,331
2024-02-06,584,59
2024-02-07,858,121
2024-02-08,961,71
2024-02-09,838,76
2024-02-10,701,36
2024-02-11,692,63
2024-02-12,558,36
2024-02-13,522,114
2024-02-14,830,118
2024-02-15,1220,213
2024-02-16,639,130
2024-02-17,705,201
2024-02-18,848,243
2024-02-19,1262,725
2024-02-20,583,273
2024-02-21,493,222
2024-02-22,32389,123
2024-02-23,367,206
2024-02-24,319,63
2024-02-25,244,53
2024-02-26,336,91
2024-02-27,245,31
2024-02-28,468,171
2024-02-29,842,29
2024-03-01,936,132
2024-03-02,899,34
2024-03-03,499,19
2024-03-04,867,26
2024-03-05,351,169
2024-03-06,281,105
2024-03-07,294,67
2024-03-08,208,43
2024-03-09,230,77
2024-03-10,272,101
2024-03-11,316,117
2024-03-12,293,109
2024-03-13,252,56
2024-03-14,281,96
2024-03-15,163,27
2024-03-16,117,14
2024-03-17,151,53
2024-03-18,667,495
2024-03-19,501,322
2024-03-20,573,210
2024-03-21,1057,109
2024-03-22,189,79
2024-03-23,152,21
2024-03-24,129,17
2024-03-25,225,65
2024-03-26,172,45
2024-03-27,217,71
2024-03-28,196,15
2024-03-29,173,47
2024-03-30,123,31
2024-03-31,102,25
2024-04-01,135,24
2024-04-02,140,35
2024-04-03,187,54
2024-04-04,532,31
2024-04-05,774,60
2024-04-06,541,29
2024-04-07,614,28
2024-04-08,213,58
2024-04-09,258,83
2024-04-10,168,52
2024-04-11,212,70
2024-04-12,171,64
2024-04-13,121,28
2024-04-14,114,34
2024-04-15,379,141
2024-04-16,406,193
2024-04-17,393,87
2024-04-18,400,76
2024-04-19,294,40
2024-04-20,230,56
2024-04-21,253,44
2024-04-22,355,55
2024-04-23,295,81
2024-04-24,250,85
2024-04-25,234,83
2024-04-26,386,74
2024-04-27,341,84
2024-04-28,379,161
2024-04-29,388,98
2024-04-30,272,54
2024-05-01,271,59
2024-05-02,361,108
2024-05-03,280,90
2024-05-04,184,22
2024-05-05,215,31
2024-05-06,297,86
2024-05-07,309,82
2024-05-08,368,125
2024-05-09,231,41
2024-05-10,225,51
2024-05-11,177,21
2024-05-12,185,12
2024-05-13,531,326
2024-05-14,264,55
2024-05-15,421,189
2024-05-16,268,52
2024-05-17,256,45
2024-05-18,188,36
2024-05-19,213,38
2024-05-20,867,177
2024-05-21,256,66
2024-05-22,134,24
2024-05-23,543,379
2024-05-24,754,636
2024-05-25,566,437
2024-05-26,101,12
2024-05-27,304,187
2024-05-28,766,641
2024-05-29,287,158
2024-05-30,800,583
2024-05-31,1835,1334
2024-06-01,1448,378
2024-06-02,574,294
2024-06-03,1229,906
2024-06-04,598,283
2024-06-05,516,124
2024-06-06,430,133
2024-06-07,339,100
2024-06-08,285,50
2024-06-09,329,113
2024-06-10,315,105
2024-06-11,286,57
2024-06-12,263,51
2024-06-13,238,21
2024-06-14,211,47
2024-06-15,163,20
2024-06-16,206,73
2024-06-17,716,555
2024-06-18,267,102
2024-06-19,240,70
2024-06-20,220,55
2024-06-21,264,103
2024-06-22,182,26
2024-06-23,211,63
2024-06-24,493,334
2024-06-25,287,104
2024-06-26,246,88
2024-06-27,201,39
2024-06-28,161,20
2024-06-29,125,14
2024-06-30,160,34
2024-07-01,254,94
2024-07-02,245,78
2024-07-03,261,97
2024-07-04,312,166
2024-07-05,260,92
2024-07-06,159,27
2024-07-07,177,17
2024-07-08,198,35
2024-07-09,159,21
2024-07-10,205,61
2024-07-11,222,39
2024-07-12,191,41
2024-07-13,146,21
2024-07-14,124,7
2024-07-15,300,145
2024-07-16,230,77
2024-07-17,177,31
2024-07-18,170,33
2024-07-19,359,223
2024-07-20,195,73
2024-07-21,117,2
2024-07-22,366,219
2024-07-23,1048,45
2024-07-24,271,135
2024-07-25,188,59
2024-07-26,479,351
2024-07-27,239,106
2024-07-28,272,125
2024-07-29,369,191
2024-07-30,540,300
2024-07-31,753,521
2024-08-01,519,254
2024-08-02,781,502
2024-08-03,1807,1329
2024-08-04,2631,2048
2024-08-05,1581,856
2024-08-06,1653,881
2024-08-07,1658,809
2024-08-08,774,333
2024-08-09,1689,719
2024-08-10,1759,901
2024-08-11,1627,730
2024-08-12,2418,1195
2024-08-13,2023,1059
2024-08-14,2180,1248
2024-08-15,1477,406
2024-08-16,1248,338
2024-08-17,1687,775
2024-08-18,1243,463
2024-08-19,2741,1201
2024-08-20,3001,1639
2024-08-21,2385,1215
2024-08-22,1266,251
2024-08-23,1575,760
2024-08-24,770,180
2024-08-25,948,250
2024-08-26,1102,120
2024-08-27,1901,140
2024-08-28,914,167
2024-08-29,857,161
2024-08-30,696,132
2024-08-31,649,148
2024-09-01,713,127
2024-09-02,1026,235
2024-09-03,1112,436
2024-09-04,874,244
2024-09-05,822,144
2024-09-06,694,35
2024-09-07,535,33
2024-09-08,492,20
2024-09-09,828,92
2024-09-10,783,231
2024-09-11,621,110
2024-09-12,665,165
2024-09-13,686,164
2024-09-14,454,43
2024-09-15,458,47
2024-09-16,629,122
2024-09-17,715,210
2024-09-18,537,33
2024-09-19,583,81
2024-09-20,468,20
2024-09-21,412,27
2024-09-22,465,29
2024-09-23,937,111
2024-09-24,557,29
2024-09-25,568,98
2024-09-26,556,99
2024-09-27,508,84
2024-09-28,389,18
2024-09-29,350,18
2024-09-30,1733,65
2024-10-01,1462,35