Date,Circulating,Staking,Others
2022-01-20,160233639.8,0,139766218
2022-01-21,160234709.7,0,139765148.1
2022-01-22,160235349.9,0,139764506.9
2022-01-23,160244411.2,0,139755445.6
2022-01-24,160246757.3,0,139753099.5
2022-01-25,159885285,0,140114571.8
2022-01-26,159955766.6,0,140044088.8
2022-01-27,160510293.6,0,139489458.4
2022-01-28,160748607.6,0,139251117.8
2022-01-29,160784115.3,0,139215609.9
2022-01-30,160978291.9,0,139021430
2022-01-31,161372729.2,0,138626990.7
2022-02-01,161438988.9,0,138560730.9
2022-02-02,161450333.3,0,138549386.5
2022-02-03,161476571.2,0,138523148.5
2022-02-04,161477244.1,0,138522474.6
2022-02-05,161479880.1,0,138519838.5
2022-02-06,161532152.7,0,138467565.8
2022-02-07,161473635.7,0,138526082.8
2022-02-08,161478114.4,0,138521603.6
2022-02-09,161499191.2,0,138500526.8
2022-02-10,161521486.3,0,138478231.5
2022-02-11,161741467.3,0,138258250.5
2022-02-12,161746059.4,0,138253658.4
2022-02-13,161881587.2,0,138118130.5
2022-02-14,161882609.9,0,138117107.8
2022-02-15,162347286.7,0,137652430.9
2022-02-16,162354907.4,0,137644810.3
2022-02-17,162357512.2,0,137642205.4
2022-02-18,162358992.1,0,137640723.5
2022-02-19,162365241.2,0,137634474.3
2022-02-20,162400263,0,137599452.5
2022-02-21,162406150.5,0,137593564.9
2022-02-22,162764084.8,0,137235630.7
2022-02-23,162771306.1,0,137228404.3
2022-02-24,162778247.3,0,137221463.1
2022-02-25,162883091.1,0,137116618.3
2022-02-26,162889450.1,0,137110259.3
2022-02-27,162891505.4,0,137108203.9
2022-02-28,162903407.2,0,137096301.5
2022-03-01,163283136.3,0,136716572.3
2022-03-02,163285249.5,0,136714457.1
2022-03-03,163312719.3,0,136686986.4
2022-03-04,163318980.1,0,136680725.5
2022-03-05,163327261.9,0,136672443.6
2022-03-06,163347106.9,0,136652598.7
2022-03-07,163455017.2,0,136544688.4
2022-03-08,163460676.7,0,136539028.8
2022-03-09,163529267.8,0,136470437.7
2022-03-10,163534630.6,0,136465074.9
2022-03-11,163597567,0,136402138.4
2022-03-12,163600837.8,0,136398867.6
2022-03-13,164199776.8,0,135799928.7
2022-03-14,164770533.8,0,135229171.6
2022-03-15,164867980.5,0,135131724.9
2022-03-16,164998411.6,0,135001293.8
2022-03-17,165019470.3,0,134980235.1
2022-03-18,165721404.3,0,134278301
2022-03-19,165759890.7,0,134239814.4
2022-03-20,165768685.4,0,134231019.8
2022-03-21,165770334,0,134229371.1
2022-03-22,165802203.3,0,134197501.8
2022-03-23,165892617.1,0,134107088
2022-03-24,165894672.5,0,134105032.5
2022-03-25,165291699.3,0,134708005.7
2022-03-26,165296595.4,0,134703109.6
2022-03-27,165300888.4,0,134698815.5
2022-03-28,165408994.8,0,134590709.1
2022-03-29,165641454,0,134358249.8
2022-03-30,165764014.1,0,134235689.7
2022-03-31,165799783.9,0,134199919.8
2022-04-01,165924598.4,0,134075105.1
2022-04-02,166137653.2,0,133862050.2
2022-04-03,166219878.8,0,133779823.5
2022-04-04,166421734.5,0,133577967.8
2022-04-05,166432667.3,0,133567034.9
2022-04-06,166447701.5,0,133552000.7
2022-04-07,166450814.4,0,133548887.7
2022-04-08,166593244.3,0,133406457.8
2022-04-09,166594609,0,133405093.1
2022-04-10,166605614.1,0,133394087.9
2022-04-11,166924223.5,0,133075478.5
2022-04-12,167005383.4,0,132993517.5
2022-04-13,167045454.3,0,132953446.6
2022-04-14,167101179.4,0,132897721.4
2022-04-15,167248187.4,0,132750713.4
2022-04-16,167253962.4,0,132744938.3
2022-04-17,167576337.2,0,132422563.4
2022-04-18,167578126,0,132420774.6
2022-04-19,167705673.9,0,132293226.7
2022-04-20,167712688.5,0,132286212
2022-04-21,167719218.1,0,132279682.3
2022-04-22,167695276.8,0,132303623.6
2022-04-23,167843904.6,0,132154995.7
2022-04-24,167852496.5,0,132146403.8
2022-04-25,167957903.4,0,132040996.9
2022-04-26,167970706.5,0,132028193.7
2022-04-27,168449791.8,0,131549108.3
2022-04-28,139204122.6,47094886.97,113708104.1
2022-04-29,105246304.9,163426729.2,31342293.06
2022-04-30,99108471.97,171777627.9,29285284.73
2022-05-01,96106825.82,175277459,28869235.26
2022-05-02,94175475.84,177325912,28834267.72
2022-05-03,92380714.45,179295381.3,28741695.36
2022-05-04,90073787.47,181850551.4,28575587.71
2022-05-05,88885670.09,183223756.2,28472635.74
2022-05-06,85911824.54,186332841,28419531.94
2022-05-07,85342214.69,187249495.3,28154623.01
2022-05-08,85072264.3,187366161.7,28390042.47
2022-05-09,83286528.86,189128328,28495747.12
2022-05-10,82946556.85,190401414.5,27644767.73
2022-05-11,82416690.83,190938691,27719492.75
2022-05-12,81512235.1,191661123.4,27983651.59
2022-05-13,80336488.11,192417267.7,28485389.73
2022-05-14,80217597.84,192599144.6,28504538.65
2022-05-15,79991509.15,192700599.7,28711307.64
2022-05-16,79735194.08,192957899.8,28792458.17
2022-05-17,79327681.85,193114387.6,29125617.99
2022-05-18,79055023.58,193513345.6,29081453.73
2022-05-19,78891791.94,193814263.1,29025903.35
2022-05-20,78723013.16,194028743.3,29062337.33
2022-05-21,78142106.82,194493596,29260526.29
2022-05-22,78218565.81,195092530.2,28667268.58
2022-05-23,77968564.26,195551562.6,28540373.1
2022-05-24,77945679.5,195648866,28548089.86
2022-05-25,75914217.29,197752089.9,28558463.34
2022-05-26,75694227.02,198157289.5,28455389.29
2022-05-27,75270926.93,198654109.7,28456611.26
2022-05-28,75036158.68,199108344.5,28326672.87
2022-05-29,74560959.99,199434181.7,28543384.28
2022-05-30,74324486.82,199630713.9,28680245.63
2022-05-31,74404039.37,199960901.2,28352640.78
2022-06-01,74185017.42,200211309.4,28403389.59
2022-06-02,73915620.49,200569328.6,28382127.34
2022-06-03,73872142.76,200725113,28366730.86
2022-06-04,73385411.12,201329891.9,28330818.63
2022-06-05,73316175.41,201492201.3,28305097.14
2022-06-06,73197403.29,201889935.9,28123052.07
2022-06-07,72894930.88,202708613.4,27688981.66
2022-06-08,73195385.7,203663313,26508572.37
2022-06-09,73034145.43,203572168.3,26835696.57
2022-06-10,72981514.73,203568836.3,26973794.84
2022-06-11,73220296.93,203696187.2,26704581.11
2022-06-12,73059103.42,203938835.3,26690476.21
2022-06-13,73201585.83,204071581.1,26504774.21
2022-06-14,72904353.37,204285928.1,26662404.64
2022-06-15,72436411.12,204723987.1,26759645.31
2022-06-16,72454468.95,205687496.3,25889774.57
2022-06-17,71792541.46,206436584.4,25862570.76
2022-06-18,71579044.43,206344015.8,26258164.86
2022-06-19,71401241.03,206575037.3,26264910.5
2022-06-20,71107209.56,206803649.9,26434638.26
2022-06-21,70975508.03,207024434.4,26442473.29
2022-06-22,70861661.69,207314079,26348810.07
2022-06-23,70777718.53,207505857.6,26323110.02
2022-06-24,70816603.37,207740306.9,26131909.97
2022-06-25,70790982.37,207928992.9,26050979.35
2022-06-26,70138342.06,208868049,25831912.8
2022-06-27,69970955.54,209208704.4,25748175.66
2022-06-28,69975371.34,209484341.3,25550253.23
2022-06-29,70066102.37,209663577,25355031.78
2022-06-30,69948723.74,210054204.6,25178698.87
2022-07-01,70390940.69,210360498.8,24504930.61
2022-07-02,70336547.06,210581138.9,24406036.56
2022-07-03,70219167.9,210859852,24341618.36
2022-07-04,70107085.55,211358315,24029979.84
2022-07-05,69829652.83,211807835,23947420.02
2022-07-06,67645793.59,213547530.2,24466326.37
2022-07-07,78000535.83,213629568.6,14111679.06
2022-07-08,77809144.84,213612693.4,14402085.36
2022-07-09,77782265.38,213809807.4,14321375.49
2022-07-10,77701179.38,214110829.1,14154006.04
2022-07-11,77654457.14,214231837.2,14169247.5
2022-07-12,77615538.23,214469337.3,14052521.35
2022-07-13,77524231.59,214596540.2,14121216.47
2022-07-14,77431955.57,214869897.8,14014877.78
2022-07-15,77444111.84,215280175.7,13674584.15
2022-07-16,76958678.84,215888291,13648815.63
2022-07-17,76486717.96,216374062.1,13702358.67
2022-07-18,76605560.84,216749591.6,13297511
2022-07-19,76514863.84,216485154.8,13727384.75
2022-07-20,76533878.8,215704941.7,14570717.63
2022-07-21,76524238.73,216361362.8,13998646.05
2022-07-22,76176842.85,216959625.3,13837342.9
2022-07-23,75900018.85,218564551.3,12591376.35
2022-07-24,75818514.87,218407200.7,12875399.56
2022-07-25,75369185.29,218813727.3,13044692.99
2022-07-26,75225412.92,218988902.2,13088032.34
2022-07-27,75256659.17,219275017.6,12867592.64
2022-07-28,74993931.6,219593714.2,12878976.15
2022-07-29,74953996.35,220165940.4,12428819.72
2022-07-30,75783866.65,220428666.3,11396173.7
2022-07-31,75973250.38,220670063.1,11032748.94
2022-08-01,75990557.6,220899756.3,10904847.28
2022-08-02,76086113.76,221115599.7,10682975.03
2022-08-03,76304177.23,221077335.1,10570528.72
2022-08-04,76063030.8,221330543.1,10647993.65
2022-08-05,76111845.51,221589187.7,10437453.09
2022-08-06,76164460.05,221569831.1,10478934.02
2022-08-07,76438274.31,221228415.6,10621274.05
2022-08-08,76335473.82,221066846.7,10982571.72
2022-08-09,76254521.07,220906320.9,11298789.11
2022-08-10,75995872.41,220913832.9,11639457.74
2022-08-11,75885413.17,220960858.6,11777634.59
2022-08-12,75458003.05,221789648.5,11465781.87
2022-08-13,75328344.04,222415505.1,11044326.31
2022-08-14,75293934.97,222362809.9,11206172.74
2022-08-15,75271598.38,222889039.2,10784416.21
2022-08-16,75277749.85,223082697.8,10659349.2
2022-08-17,75603528.26,222908242.5,10597554.43
2022-08-18,75708582.1,223177387,10320275.68
2022-08-19,75681200.91,223325483,10266911.86
2022-08-20,75876543.58,223871350.2,9600503.352
2022-08-21,75871538.99,223987572.5,9549272.579
2022-08-22,76004827.77,224444866.9,9070305.351
2022-08-23,76336208.8,224902988.9,8362939.342
2022-08-24,76456718.36,224909189.5,8303577.488
2022-08-25,76610133.19,225491596.3,7635100.856
2022-08-26,76534729.83,227783894.5,5544701.549
2022-08-27,76468813.24,227879708.8,5589546.721
2022-08-28,76293950.3,228389029.7,5337222.895
2022-08-29,76779705.83,228873485.3,4449146.717
2022-08-30,76652636.25,228975547,4563682.493
2022-08-31,76720699.67,229189520.9,4348996.893
2022-09-01,76747312.01,229480695.1,4105953.428
2022-09-02,76572972.93,229832494.1,4032803.226
2022-09-03,76474194.12,230358688.1,3665350.213
2022-09-04,76448969.15,230652422.3,3471577.192
2022-09-05,76710057.14,230653282.1,3299159.424
2022-09-06,76853864.31,231135496.5,2777448.513
2022-09-07,76696579.97,231189959.7,2932835.261
2022-09-08,76689152.04,230681667.1,3560259.321
2022-09-09,76695063.37,230724808.8,3571157.018
2022-09-10,76486566.97,230941474.3,3652522.285
2022-09-11,76086394.11,231205773.9,3855744.435
2022-09-12,76315659.5,230957320,3971853.208
2022-09-13,76403137.18,231154951.2,3768877.838
2022-09-14,76672153.71,231240672.4,3474098.262
2022-09-15,76480152.66,231449204.2,3569269.14
2022-09-16,76459363.85,231627527.6,3479086.182
2022-09-17,76410846.86,231790405.4,3432077.96
2022-09-18,76465671.57,231856098.7,3393692.431
2022-09-19,76540119.5,231611595.6,3646065.733
2022-09-20,76709409.19,231383702.9,3794015.956
2022-09-21,76549839.53,231913165.3,3506251.992
2022-09-22,76707273.12,232055251.1,3296261.191
2022-09-23,76575666.77,232359522.4,3220512.909
2022-09-24,76477991.88,232613908.6,3145921.472
2022-09-25,76470701.04,232686292.2,3140819.874
2022-09-26,76985079.43,233209227.1,2185616.755
2022-09-27,76944238.28,232874635.5,2635798.082
2022-09-28,77268771.14,232869443.3,2420767.005
2022-09-29,77239701.71,233038437.6,2340800.881
2022-09-30,77143309.92,233168496.2,2396660.288
2022-10-01,77118189.03,232851762.7,2813258.022
2022-10-02,77122274.72,232811572.6,2924102.772
2022-10-03,77012378.56,233028294.1,2877237.348
2022-10-04,77358830.41,232827454.9,2843329.216
2022-10-05,77212232.28,233046663.1,2875026.094
2022-10-06,77054040.34,233365415.7,2796597.193
2022-10-07,76790211.67,233646277.8,2846913.149
2022-10-08,77085455.21,233357066.7,2900838.773
2022-10-09,77061192.93,233514463.5,2879407.511
2022-10-10,76968097.58,233988275.6,2551251.282
2022-10-11,77186162.89,233275152,3165405.655
2022-10-12,77030484.75,233359509.1,3281898.301
2022-10-13,77158706.44,232965249.6,3644852.855
2022-10-14,77217168.42,233219581,3414197.624
2022-10-15,76876957.81,233620586,3420752.639
2022-10-16,76889627.82,233724477.7,3378935.606
2022-10-17,76853413.57,233899504.3,3314870.648
2022-10-18,76941672.66,234445193.4,2800011.381
2022-10-19,76900487.07,236655768.1,712804.3159
2022-10-20,76810774.13,236746246,816306.5901
2022-10-21,78417876.44,236785496.3,-755311.7555
2022-10-22,78127783.06,236996694.3,-601673.5318
2022-10-23,78101400.79,237095387.4,-591848.1774
2022-10-24,78550445.39,237827491.6,-1698263.281
2022-10-25,78902481.42,237700771.2,-1863617.81
2022-10-26,79130267.13,237945729.1,-2239444.296
2022-10-27,79636492.67,238052230.4,-2755250.817
2022-10-28,79233762.84,237908864.1,-2134412.639
2022-10-29,79199358.09,237868435.7,-1970050.943
2022-10-30,79095309.84,238086198,-2016417.557
2022-10-31,79462364.94,238068197.8,-2283337.652
2022-11-01,79099511.94,238644297.4,-2429235.216
2022-11-02,79018919.87,238893872,-2523476.197
2022-11-03,78919650.01,239128135.5,-2568941.316
2022-11-04,79165546.97,238706239.2,-2281242.249
2022-11-05,78371718.57,239030298.7,-1758907.92
2022-11-06,78315032.25,240461004.3,-3013833.442
2022-11-07,77440772.2,241525043.1,-3128868.321
2022-11-08,77639832.2,241607221.3,-3320581.095
2022-11-09,77657793.23,241737611.1,-3423765.695
2022-11-10,77730995.57,241308233.4,-2970669.298
2022-11-11,77128393.29,242213704.7,-3169224.054
2022-11-12,76637152.08,242883477.1,-3295277.67
2022-11-13,76275903.14,243316276,-3277258.796
2022-11-14,75871560.22,243822545.5,-3289631.417
2022-11-15,76088059.94,244503965.6,-4075838.982
2022-11-16,75594920.36,245297486,-4308872.649
2022-11-17,75554952.85,245450381.2,-4347059.617
2022-11-18,72798492.04,222336540.1,21605375.33
2022-11-19,73072131,222258345.2,21499571.52
2022-11-20,73075614.58,221972963.5,21856210.37
2022-11-21,73077688.93,222074137.6,21842361.01
2022-11-22,72961083.12,222183981.2,21916470.41
2022-11-23,72992866.53,222409936.7,21748256.38
2022-11-24,72831379.67,222476766,21939823.02
2022-11-25,72668600.8,222626478.2,22027629.61
2022-11-26,72721957.71,222623618.2,22051882.97
2022-11-27,72836571.92,222613686.8,22021941.32
2022-11-28,72683057.01,222991890.1,21879384.51
2022-11-29,72654405.11,222873952.2,22137681.18
2022-11-30,72611573.06,222436305.5,22700295.34
2022-12-01,72545848.34,222394597,22870014.99
2022-12-02,72507319.8,222447769.7,22930802.55
2022-12-03,72506421.14,220350709.7,25132756.49
2022-12-04,72484769.88,220504985.9,25075057.88
2022-12-05,72446530.03,220944661.2,24719025.52
2022-12-06,72212396.11,221678571.9,24352649.11
2022-12-07,71463691.41,221764688.4,25090166.07
2022-12-08,71184924.81,222201406.1,25006371.13
2022-12-09,71109499.09,222622023.9,24743759.18
2022-12-10,71053585.98,223051732,24444474.11
2022-12-11,70439956.39,223814224.8,24338545.64
2022-12-12,70247588.72,224140837.1,24293879.6
2022-12-13,70247759.76,224338065.7,24176442.58
2022-12-14,70323220.99,223990175.5,24518538.18
2022-12-15,70438994.44,226219186.8,22284537.54
2022-12-16,70326328.34,226270509.3,22408760.46
2022-12-17,70293400.18,226477879.2,22318924.39
2022-12-18,70312906.61,226570139.1,22257196.52
2022-12-19,70218252.19,226760925.6,22230239.32
2022-12-20,70231058.91,227012628.4,22152476.74
2022-12-21,70175030.64,227916943.7,21386394.61
2022-12-22,70167040.9,227964695.8,21428857.05
2022-12-23,70198460.26,227876735.8,21567652
2022-12-24,70302909.02,227748050.2,21674225.78
2022-12-25,70306393.61,227740101.2,21760879.94
2022-12-26,70132715.84,227890295.5,21866555.93
2022-12-27,70324259.38,227905691.3,21742604.78
2022-12-28,70347652.31,227900777.6,21806366.51
2022-12-29,70329169.9,228041694.2,21766142.93
2022-12-30,70313866.77,228210282.2,21695118.04
2022-12-31,70357486.77,228308437.4,21635564.78
2023-01-01,70398093.33,227895681.7,22090173.56
2023-01-02,70358133.44,227804329.9,22304034.31
2023-01-03,70337941.82,227930034.4,22281218.66
2023-01-04,70697902.76,227966581.1,21966918.83
2023-01-05,70747936.31,228123002.9,21842691.18
2023-01-06,70749559.82,228413178.9,21633389.34
2023-01-07,70891128.83,228025332.3,21962487.77
2023-01-08,70647311.25,228366007.3,21948584.35
2023-01-09,70624504.33,228477226,21942713.92
2023-01-10,70657713.7,229111740.1,21357563.27
2023-01-11,70740778.4,228502355.1,21966523.76
2023-01-12,70780987.82,228058705.7,22452448.14
2023-01-13,70644940.36,229409015,21320467.17
2023-01-14,70742141.52,229001699.7,21713084.68
2023-01-15,70690216.02,228413986,22434954.47
2023-01-16,70942113.4,228167570.5,22511802.07
2023-01-17,71059450.14,227874427.9,22769876.47
2023-01-18,70921834.67,227855837.1,23008296.18
2023-01-19,70818526.37,227969331.7,23080296.71
2023-01-20,70894883.96,228047047.8,23008462.97
2023-01-21,70982106.81,228184423.2,22866119.06
2023-01-22,70919427.92,228167003.4,23028411.2
2023-01-23,71050125.54,228225091.6,22922183.91
2023-01-24,70612190.18,229656031.2,22011460.6
2023-01-25,70551361.47,229293792.2,22516903.36
2023-01-26,70619794.22,229471271.1,22353332.51
2023-01-27,70675970.83,229523430.7,22327387.57
2023-01-28,70751808.09,229787892.8,22069453.69
2023-01-29,70875899.86,229826472.5,21989077.43
2023-01-30,70827290.49,229615798.1,22330654.47
2023-01-31,70833815.02,229059065.7,22963093.85
2023-02-01,70795457.28,229064906.9,23077802.96
2023-02-02,71252538.39,229007335.2,22760514.63
2023-02-03,71223567.44,228993517.5,22885593.63
2023-02-04,71152960.35,229046606,22985490.12
2023-02-05,71200955.51,229088066.5,22978444.65
2023-02-06,71131551.54,229299678.1,22918768.03
2023-02-07,71003397.35,229470014.9,22958803.57
2023-02-08,71121480.25,229473312.2,22919864.94
2023-02-09,71399409.72,229819122,22378479.82
2023-02-10,71366689.93,229877021.9,22435565.47
2023-02-11,71856701.4,230041360.2,21863717.14
2023-02-12,71791786.31,230249688.1,21802763.98
2023-02-13,71660946.28,230056668.7,22209442.35
2023-02-14,71751783.3,230033233,22224394.32
2023-02-15,72457744.52,229743793.2,21890408.58
2023-02-16,72463401.66,229898261.3,21812596.54
2023-02-17,71703028.68,230551270.3,22002558.01
2023-02-18,71780657.39,230343315.2,22215576.96
2023-02-19,71804842.73,230356943.2,22260457.1
2023-02-20,71716690.68,230396580.6,22391240.36
2023-02-21,71820539.52,230065800.2,22700547.93
2023-02-22,71634261.54,231098662.3,21936313.14
2023-02-23,71554302.34,231266468.5,21930897.31
2023-02-24,71802152.45,231313750.5,21718278.1
2023-02-25,71798208.92,231395919.2,21722374.68
2023-02-26,71682572.63,231554291.6,21762049.76
2023-02-27,71643539.76,231846924.6,21590896.93
2023-02-28,71674397.5,232006024.4,21483516.9
2023-03-01,71893525.57,232205342,21147435.81
2023-03-02,72002095.17,232242535.2,21084153.58
2023-03-03,72112530.81,232370907,20927810.57
2023-03-04,72325868.2,232398367.4,20769277.52
2023-03-05,72532299.6,232414074.3,20629388.85
2023-03-06,72566372.59,232537721.1,20554042.16
2023-03-07,72587599.81,232611917.2,20540827.48
2023-03-08,72709568.09,232638666.9,20474320.09
2023-03-09,72810902.19,232859854.9,20234244.4
2023-03-10,72711423.7,232965899.6,20309975.24
2023-03-11,72528675.32,233153839.6,20387182.44
2023-03-12,72413635.09,233393180.4,20345085.81
2023-03-13,72398596.66,233529540.5,20306105.91
2023-03-14,72560020.58,233326456.6,20427112.57
2023-03-15,72754629.82,232904657.5,20723092.2
2023-03-16,72777470.99,233019202.5,20610346.47
2023-03-17,72763600.15,233124553.3,20593528.46
2023-03-18,74239216.89,232654367.9,19671996.07
2023-03-19,72871666.61,232653992.2,21122927.31
2023-03-20,72916444.81,232883937.9,20931167.91
2023-03-21,72916020.12,232919908.9,20978711.53
2023-03-22,72854834.98,232966833.1,21076260.12
2023-03-23,73226922.36,233242490.5,20511586.19
2023-03-24,73076550.54,233416523.9,20570842.52
2023-03-25,73158254.27,233492860.7,20495917.52
2023-03-26,73182352.16,233485509.5,20562065.87
2023-03-27,73130055.86,233468797,20714001.11
2023-03-28,73225026.57,233380257.9,20790683.24
2023-03-29,72922593.38,233842845.4,20713520.88
2023-03-30,73193082.04,233656426,20713522.61
2023-03-31,73214884.94,233410397.8,21020965.28
2023-04-01,73760739.95,233351366.8,20617553.41
2023-04-02,73772038.43,233111072.3,20929995.9
2023-04-03,73697019.38,233205644.3,20993855.11
2023-04-04,73345225.26,233712776.9,20922166.5
2023-04-05,73422689.07,233711570.4,20929504.83
2023-04-06,73474971.54,233896721.2,20775620.65
2023-04-07,73296065.51,234064786.5,20870189.19
2023-04-08,73221420.15,234241836.5,20851056.05
2023-04-09,73210039.33,234347813.5,20839961.43
2023-04-10,73245644.4,234432440.6,20803214.68
2023-04-11,74817528.19,234860258.3,18887146.85
2023-04-12,74935237.66,234772963,18939968.1
2023-04-13,74684902.72,235179881.7,18866940.06
2023-04-14,74793910.55,235242794.9,18778984.52
2023-04-15,74788288.5,234914003.2,19195643.98
2023-04-16,74873242.2,234967020.6,19140107.88
2023-04-17,74956970.59,235015469.3,19090180.34
2023-04-18,75141549.37,234693559.6,19311080.27
2023-04-19,75437316.62,234720291.2,19070941.27
2023-04-20,75436677.95,234836876,19037371.13
2023-04-21,75429320.88,235058860.7,18905094.76
2023-04-22,75353445.97,235242654.9,18879662.69
2023-04-23,75327350.21,235563719.2,18666943.8
2023-04-24,74730522.6,235720928.4,19188746.09
2023-04-25,74639993.36,235848306.5,19234197.22
2023-04-26,74975182.92,235932930.2,18896662.98
2023-04-27,74910858.89,236214064.8,18762197.97
2023-04-28,74710672.12,236247197.9,19011741.7
2023-04-29,74762451.92,236349988.6,18939609.04
2023-04-30,74848673.68,236465082.6,18820543.72
2023-05-01,75130158.24,236398423.5,18687965.92
2023-05-02,74921324.23,236898641.4,18478913.43
2023-05-03,74997581.76,236997936.6,18386097.9
2023-05-04,75080918.87,236782761.8,18600460.82
2023-05-05,74946590.65,236688970.2,18910991.88
2023-05-06,75080954.91,236974496.9,18573347.59
2023-05-07,74996827.81,237108957,18605397.24
2023-05-08,75043379.92,237121281.8,18628709.12
2023-05-09,75342148.72,237549932.9,17983639.49
2023-05-10,75143732.23,236621524.1,19192660.11
2023-05-11,75188314.44,236644247.2,19207590.08
2023-05-12,75258312.72,237653898.3,18210390.84
2023-05-13,75258625.6,237926031.1,18020139.6
2023-05-14,75170987.67,238101325.6,18015147.14
2023-05-15,75188745.18,238085390.6,18096114.1
2023-05-16,75160642.65,238240480.7,18051664.19
2023-05-17,74868561.34,238714266.9,17952309.63
2023-05-18,74979057.82,238724261.2,17914207.16
2023-05-19,75050163.5,237786561,18863065.46
2023-05-20,75103417.61,237676624.2,19002113.7
2023-05-21,75093874.92,237637356.8,19133201.84
2023-05-22,74995532.32,237832726.1,19118491.27
2023-05-23,75055724.21,237412413.8,19560783.3
2023-05-24,74982538.73,237574449.8,19554287.88
2023-05-25,74637548.28,237995721.8,19560301.51
2023-05-26,74556722.63,238090792.5,19628229.96
2023-05-27,74454734.28,238277159.8,19626246.94
2023-05-28,74566019.85,238352265.9,19522261.73
2023-05-29,74557988.27,238441053.6,19523950.07
2023-05-30,74667794.02,238551960,19385601.53
2023-05-31,74786491.08,238639411,19262186.85
2023-06-01,75571914.91,239098350.6,18100164.31
2023-06-02,75594075.32,239208455,18050147.14
2023-06-03,75634002.28,239099228.1,18201613.96
2023-06-04,75617064.19,239192678.3,18207395.15
2023-06-05,75799866.17,239215484.3,18087882.03
