Date,AZERO
2021-11-10,13591390.31979058537
2021-11-11,7860097.225889532707
2021-11-12,7244907.30493499638
2021-11-13,10456586.268821997612
2021-11-14,3008549.903159992298
2021-11-15,3356818.754564992726
2021-11-16,5510546.338349999704
2021-11-17,320397.85166999855875
2021-11-18,2099831.689231998269
2021-11-19,1409635.385842189455
2021-11-20,6133898.730524999678
2021-11-21,1752933.550199999929999
2021-11-22,3481270.385699996145
2021-11-23,2386383.800399997791
2021-11-24,1345301.0347249973531
2021-11-25,1435237.53088000002
2021-11-26,1654310.05024999914
2021-11-27,900734.895949999717
2021-11-28,1322435.80748279948
2021-11-29,821206.800978399996
2021-11-30,746096.111419998874
2021-12-01,19742916.663999995452
2021-12-02,995639.75414999322
2021-12-03,922417.030049993547
2021-12-04,473814.195749998595
2021-12-05,1299285.376776000011
2021-12-06,18509586.88797499933
2021-12-07,17224968.40181999998501
2021-12-08,616268.938
2021-12-09,517333.855999999998
2021-12-10,296511.887000000001
2021-12-11,1109066.395600000024
2021-12-12,1349563.860000000001
2021-12-13,11247788.80094999979
2021-12-14,1922191.75953599995
2021-12-15,1200499.9358749998624
2021-12-16,420851.094000000001
2021-12-17,242757.776644
2021-12-18,746526.9944
2021-12-19,692741.128860998401
2021-12-20,1028305.284249999153
2021-12-21,562419
2021-12-22,1562369.818400000018
2021-12-23,707125.6772
2021-12-24,1487425.30180000001
2021-12-25,454658.699000000005
2021-12-26,3435477.002
2021-12-27,1769914.498199999998
2021-12-28,3072812.75151099991
2021-12-29,1301834.206999999986
2021-12-30,5798206.47008880313
2021-12-31,1257655.978149999717
2022-01-01,489125.5631
2022-01-02,271051.372500000001
2022-01-03,624596.146999999989
2022-01-04,759611.7175
2022-01-05,420232.8598
2022-01-06,835960.468000000015
2022-01-07,198460.1596000000101
2022-01-08,387711
2022-01-09,312465.959
2022-01-10,717963.65924999971
2022-01-11,448563.7171753549669
2022-01-12,823850.359149999983
2022-01-13,10909536.579374999851
2022-01-14,613214.839199999999
2022-01-15,1481884.453939999705
2022-01-16,715563.287349997986
2022-01-17,686278.89659216716199597
2022-01-18,419459.02837
2022-01-19,1795321.19834999974
2022-01-20,664246.627999999996
2022-01-21,438258.8964
2022-01-22,207907.89
2022-01-23,217154.712
2022-01-24,1609299.529499999424
2022-01-25,4130884.59678082653
2022-01-26,41096128.52344949233
2022-01-27,36914586.32629336697
2022-01-28,7853256.5164835832
2022-01-29,6816803.48411219964
2022-01-30,7816239.537032357296
2022-01-31,4372997.183796126675
2022-02-01,3088243.460459660109
2022-02-02,2664755.43019361041904
2022-02-03,4855622.787917329006
2022-02-04,715024.18063579260827
2022-02-05,939824.7713745341344
2022-02-06,999941.8988674780377
2022-02-07,1060392.3443071709216
2022-02-08,759730.587476243198
2022-02-09,1262688.4806249593867
2022-02-10,2219712.551740624944
2022-02-11,1536307.9045349462198
2022-02-12,11652614.2074012368094
2022-02-13,1537284.171724977063
2022-02-14,2421459.653859475996
2022-02-15,994091.434864054252
2022-02-16,495715.8159353070744
2022-02-17,1215879.3560888645482
2022-02-18,2441941.8456277441534
2022-02-19,1627439.4255749801080005
2022-02-20,1296417.5866599747193
2022-02-21,1702249.4278328857378
2022-02-22,3365765.745071038372
2022-02-23,1675080.8633839730961
2022-02-24,7478307.769655011038
2022-02-25,2079635.779539982075
2022-02-26,657455.78011246368055
2022-02-27,2646710.59294746441
2022-02-28,4496376.4223479436115
2022-03-01,1348312.392723445429
2022-03-02,1725577.830385453283199
2022-03-03,2154997.956459983094
2022-03-04,1338676.584105425611
2022-03-05,378124.7248807664159
2022-03-06,661974.191621939373
2022-03-07,1693216.61752991686
2022-03-08,1310277.621991424488
2022-03-09,852492.8665174842313
2022-03-10,618767.19081247210199
2022-03-11,369138.019937485358
2022-03-12,82744.9549999950417
2022-03-13,785688.51008499213055
2022-03-14,714659.05978946953772
2022-03-15,746628.3387480274677
2022-03-16,229306.7050882673769
2022-03-17,2880749.385498979399
2022-03-18,4394239.430083160467
2022-03-19,506240.71294505154491
2022-03-20,290934.4523086628627
2022-03-21,323615.8980254808269
2022-03-22,293096.053434991429
2022-03-23,2408366.26712768754062
2022-03-24,1456553.606401094664
2022-03-25,604053.0585289719537
2022-03-26,557584.1745958900935
2022-03-27,2946547.4039052232327
2022-03-28,2392685.68426986712
2022-03-29,1608657.4950407797134
2022-03-30,1663975.7579194570498
2022-03-31,4130091.679621463953
2022-04-01,4296647.763939098092
2022-04-02,2230155.396461490474
2022-04-03,1792521.018214503963
2022-04-04,1467023.2310366460597
2022-04-05,764767.2528568848618
2022-04-06,1807324.0318209462
2022-04-07,5619517.42865905042124
2022-04-08,646690.4979296750219
2022-04-09,640835.0852074542348
2022-04-10,1310073.032729225493
2022-04-11,1927065.744757307727
2022-04-12,1463704.1884702433892
2022-04-13,1766640.8074864098395
2022-04-14,11071370.612763413725
2022-04-15,4050023.4722657679956
2022-04-16,888435.0064500532557
2022-04-17,825987.193309298303
2022-04-18,4353074.3383213735833
2022-04-19,1104201.81480497945695
2022-04-20,539611.8013142210867
2022-04-21,1099967.821519277082
2022-04-22,821771.4872714849716
2022-04-23,1271219.8218257051854
2022-04-24,1076235.715493276647
2022-04-25,2548362.724263407657
2022-04-26,3691557.514040072831
2022-04-27,11206287.636518291827
2022-04-28,19511421.17258982932
2022-04-29,3379545.323983265601
2022-04-30,3160878.2053028360663
2022-05-01,2367395.296393539669
2022-05-02,1988027.9611250945665
2022-05-03,2950685.540136432207
2022-05-04,678675.1273812144012
2022-05-05,1462534.5626170345904
2022-05-06,1708755.0880952739345
2022-05-07,1068329.0721573727963
2022-05-08,833170.838000090941
2022-05-09,2433562.464815234894
2022-05-10,1379847.2850505505498
2022-05-11,5006309.497780986122
2022-05-12,2921908.212725072781
2022-05-13,1736514.809330460404
2022-05-14,1836688.187423921768
2022-05-15,588045.5659861247233
2022-05-16,1550090.9867281467275
2022-05-17,1220173.1861861940355
2022-05-18,657977.49402480693983
2022-05-19,1698132.99828498936188
2022-05-20,326397.5639993731905
2022-05-21,847432.84936096528826
2022-05-22,442226.69185398813024
2022-05-23,855335.7322085790872
2022-05-24,542697.1965943484407
2022-05-25,1704138.1231258834236
2022-05-26,656907.51173082433628
2022-05-27,972674.9618023207797
2022-05-28,335326.71886875884428
2022-05-29,452369.3215830902679
2022-05-30,904633.857528236637
2022-05-31,440436.04372586601145
2022-06-01,946297.79321115078156
2022-06-02,325547.09059987139512
2022-06-03,660376.2396805757476
2022-06-04,159698.285528321412
2022-06-05,396450.3444795713303
2022-06-06,270869.7862139515099
2022-06-07,1181812.4494400028916
2022-06-08,1140775.5956017415283
2022-06-09,303586.4807689808936
2022-06-10,1117363.7705295039699
2022-06-11,743757.7904315625276
2022-06-12,1407459.63616409572867
2022-06-13,2117857.1617430095923
2022-06-14,537177.798375067844
2022-06-15,1657836.8555097934619
2022-06-16,1757970.0198655645214
2022-06-17,893343.087260912787
2022-06-18,982094.430074094678
2022-06-19,1223014.3856441568225
2022-06-20,1353451.551338915048
2022-06-21,520545.78351280167657
2022-06-22,761888.1950587278293
2022-06-23,1451035.0009192158007
2022-06-24,909232.53600118212674
2022-06-25,1076742.3329663880323
2022-06-26,908909.229263823219
2022-06-27,417309.993772677832
2022-06-28,981717.7437700834575
2022-06-29,1460568.9824173228095
2022-06-30,1692222.3588919876595
2022-07-01,1271322.0874747820838
2022-07-02,664345.9332629984825
2022-07-03,895017.035916655812
2022-07-04,326669.9475644005989
2022-07-05,366190.1668367038511
2022-07-06,559036.8186114338101
2022-07-07,496395.0572252753444
2022-07-08,617278.1360858883485
2022-07-09,173829.0934620840311
2022-07-10,163283.0667392962808
2022-07-11,223894.5073519821427
2022-07-12,319080.9077534624581
2022-07-13,351196.866448127844
2022-07-14,441300.9355424789388
2022-07-15,764980.2601505780397
2022-07-16,442624.20551472452394
2022-07-17,356337.0687897775787
2022-07-18,2301756.7751152912012
2022-07-19,1505159.7720637797445
2022-07-20,1670524.9005285581018
2022-07-21,986270.33458039766396
2022-07-22,1184688.2921469082612
2022-07-23,388884.6456478969517
2022-07-24,818656.42825783351974
2022-07-25,487505.9244664668029
2022-07-26,636283.9269091469264
2022-07-27,1277130.593002047738
2022-07-28,2262981.106213017531
2022-07-29,1800813.4517763682356
2022-07-30,701622.0192334489074
2022-07-31,409485.61859119086086
2022-08-01,565520.871886859149
2022-08-02,968604.5943931007505
2022-08-03,551299.6643588008089
2022-08-04,1098183.2253568513617
2022-08-05,805064.654683177607
2022-08-06,793974.8405976239061
2022-08-07,967480.739863275216
2022-08-08,1844609.4103078937235
2022-08-09,1157738.051782812812
2022-08-10,1293711.4601341359965
2022-08-11,2400193.594345361859
2022-08-12,1405272.1235386717875
2022-08-13,967028.4497080998516
2022-08-14,551443.5750005598194
2022-08-15,920646.4589424040189
2022-08-16,562449.4176300679841
2022-08-17,794914.6312437876639
2022-08-18,724831.39781904605779
2022-08-19,524435.6532461020488
2022-08-20,566580.0671718235901
2022-08-21,745240.606357559823
2022-08-22,1350589.3144197225273
2022-08-23,857876.0460666751848
2022-08-24,1088260.6956200809717
2022-08-25,1133732.7596259819736
2022-08-26,636696.3687789302171
2022-08-27,823026.0248400341955
2022-08-28,716837.6645928492978
2022-08-29,682726.18966002021738
2022-08-30,493332.28038965749697
2022-08-31,395894.5840628855487
2022-09-01,440195.43461288384226
2022-09-02,308866.17918623691185
2022-09-03,244321.7839522939315
2022-09-04,266767.339631742851699
2022-09-05,536730.88317811796034
2022-09-06,1254952.87404160099885
2022-09-07,535012.3527924908408
2022-09-08,301619.922188259374705
2022-09-09,918457.7587181915849
2022-09-10,906401.6592819702682
2022-09-11,472307.0886503661349
2022-09-12,505818.91150000653959
2022-09-13,1387528.034710924120496
2022-09-14,750554.36338509510645
2022-09-15,380127.2608044827231
2022-09-16,719648.2746307251375
2022-09-17,421164.08000808595717
2022-09-18,627958.480916062695
2022-09-19,343839.6023614527551
2022-09-20,251238.6544048926748
2022-09-21,645588.47291729768403
2022-09-22,775938.4660538609331
2022-09-23,616599.40095278447524
2022-09-24,244704.6001827382079
2022-09-25,752848.8546291960316
2022-09-26,373052.66491460452036
2022-09-27,423899.2394683133569
2022-09-28,275989.396821831443
2022-09-29,313225.9234201288048
2022-09-30,699412.406718104406
2022-10-01,232138.12591140464516
2022-10-02,380951.61248529938726
2022-10-03,370139.22946499486178
2022-10-04,981102.634369639843
2022-10-05,1141132.1589125178001
2022-10-06,1067978.0764489590028
2022-10-07,457522.6440157294626
2022-10-08,442094.12944351544544
2022-10-09,445945.9030462112119
2022-10-10,580430.24209869058364
2022-10-11,530754.21039744117404
2022-10-12,675368.5559341990837
2022-10-13,577798.7368574328729
2022-10-14,435541.9154777538116
2022-10-15,228442.235287307636929
2022-10-16,261397.1921269625616
2022-10-17,605665.315503546826
2022-10-18,602287.95633065375497
2022-10-19,613033.6155143797126
2022-10-20,649788.2435303042232
2022-10-21,1039063.9934692154049
2022-10-22,166982.864533122921239
2022-10-23,366363.3345144646145
2022-10-24,556234.01865070497074
2022-10-25,884490.5601481083031
2022-10-26,613108.6730594226421
2022-10-27,565620.97154802424977
2022-10-28,349025.4792448425064
2022-10-29,298232.89426562487832
2022-10-30,692568.0496214214583
2022-10-31,865833.6673332234146
2022-11-01,484030.2669246347042
2022-11-02,525581.36674144619655
2022-11-03,1032674.90006762565958
2022-11-04,2204337.3568717290068
2022-11-05,1983787.8972386235191
2022-11-06,428062.71139541828478
2022-11-07,647812.9669542300466
2022-11-08,919219.3532582910113
2022-11-09,2422841.275010398567
2022-11-10,3552687.749658378604
2022-11-11,6030801.604931427081
2022-11-12,1113398.2350409809024
2022-11-13,3047321.388968965227
2022-11-14,4375781.154879487268
2022-11-15,3305269.667927209802
2022-11-16,905204.359101968726
2022-11-17,726914.1213458684655
2022-11-18,1699057.9072136504673
2022-11-19,475885.833776991568
2022-11-20,459095.27047812330729
2022-11-21,1203478.276319147038
2022-11-22,1787853.1750716339736
2022-11-23,1611701.85098495527565
2022-11-24,868409.0933412247668
2022-11-25,412551.091580042937304
2022-11-26,567432.8514850644894
2022-11-27,436243.8850361702189
2022-11-28,551251.1772501196647
2022-11-29,4755506.644133043694
2022-11-30,736116.58391078172156
2022-12-01,563364.71870763996734
2022-12-02,823074.4436332132703
2022-12-03,654250.9118200704777
2022-12-04,605269.3086907633255
2022-12-05,1199708.8693220871905
2022-12-06,714959.7482814171694
2022-12-07,1223646.403519662329
2022-12-08,1270266.63290851492251
2022-12-09,729792.2329981957271
2022-12-10,608946.722505825362
2022-12-11,669760.0677059279667
2022-12-12,1217425.8618423848505
2022-12-13,1108637.846400559181
2022-12-14,1259282.849676365848
2022-12-15,721732.402480336804
2022-12-16,822549.737614557562
2022-12-17,957338.417428824099
2022-12-18,474144.063829294521
2022-12-19,551087.924499743481
2022-12-20,1447963.76071733939
2022-12-21,472291.753451117307
2022-12-22,615034.20550200986
2022-12-23,396514.136778414756
2022-12-24,254848.075930641626
2022-12-25,296061.449611539314
2022-12-26,469755.174346702426
2022-12-27,892196.470198681486
2022-12-28,587542.223750893467
2022-12-29,581811.459918179939
2022-12-30,487333.087002400579
2022-12-31,1043538.490196823143
2023-01-01,240902.920400902471
2023-01-02,519786.213280964166
2023-01-03,431704.178618415944
2023-01-04,281921.808616119476
2023-01-05,1532454.317899175018
2023-01-06,989484.682544546701
2023-01-07,614560.906898922825
2023-01-08,298289.01987579504
2023-01-09,3017773.899216696359
2023-01-10,502456.487199877503
2023-01-11,620756.619833752675
2023-01-12,1221191.671093200961
2023-01-13,835754.764410334903
2023-01-14,1132947.991133745059
2023-01-15,815930.573622430825
2023-01-16,532069.766148073067
2023-01-17,1035154.532749337023
2023-01-18,834167.353389701897
2023-01-19,906213.209766501767
2023-01-20,1452950.175428026558
2023-01-21,1613429.328286238654
2023-01-22,1407263.465914413572
2023-01-23,3310503.396140724286
2023-01-24,825800.366344714609
2023-01-25,806948.67604464572
2023-01-26,1288511.999522834649
2023-01-27,957157.750988071982
2023-01-28,768486.031308391808
2023-01-29,1843910.286948190329
2023-01-30,1435381.896505327977
2023-01-31,1089208.899581917042
2023-02-01,1058730.12437422905
2023-02-02,989930.354180371452
2023-02-03,1231794.729664101156
2023-02-04,1101963.161785262928
2023-02-05,586410.10442697236
2023-02-06,688854.93440186739
2023-02-07,1621634.650300393488
2023-02-08,969630.841748134102
2023-02-09,855908.798929449337
2023-02-10,2314796.301454546244
2023-02-11,1585216.604120461756
2023-02-12,1594456.960009081936
2023-02-13,2152579.067536827522
2023-02-14,1670057.197242440277
2023-02-15,1922979.641257226016
2023-02-16,3302691.920673102637
2023-02-17,1602994.689253772475
2023-02-18,816200.958219944002
2023-02-19,406444.195118708215
2023-02-20,757072.592332053628
2023-02-21,598587.399301384386
2023-02-22,773123.83376561923
2023-02-23,968465.88173999034
2023-02-24,836324.623662264005
2023-02-25,680449.37693399629
2023-02-26,1319392.255145381478
2023-02-27,784702.326250750657
2023-02-28,709870.057866126432
2023-03-01,642008.581298749
2023-03-02,1162271.897138150681
2023-03-03,724874.08928754211
2023-03-04,1271982.497060641681
2023-03-05,731318.29123597536
2023-03-06,266997.052452446267
2023-03-07,513841.894242684294
2023-03-08,1130628.070782945085
2023-03-09,691323.749290726589
2023-03-10,1561906.507463115618
2023-03-11,1153793.74251474279
2023-03-12,627437.593657386774
2023-03-13,1338961.735387803718
2023-03-14,723575.261049876378
2023-03-15,668540.676199069086
2023-03-16,1000739.259900598695
2023-03-17,2900947.891937202569
2023-03-18,771628.670106465123
2023-03-19,509261.927548108077
2023-03-20,791040.687631104512
2023-03-21,627204.039989589089
2023-03-22,1870067.179021426118
2023-03-23,1439598.510464245665
2023-03-24,909863.972695332232
2023-03-25,462661.596486340342
2023-03-26,499791.564637081225
2023-03-27,1622864.905811831789
2023-03-28,498279.097393770669
2023-03-29,1283782.973424652001
2023-03-30,933719.77466926743
2023-03-31,912995.210591137955
2023-04-01,1293465.461043833043
2023-04-02,958550.73104589338
2023-04-03,1461226.472304493093
2023-04-04,1125287.639615329405
2023-04-05,601016.052669985429
2023-04-06,977830.310625056135
2023-04-07,783189.676744500895
2023-04-08,503291.231621114926
2023-04-09,566178.362107243381
2023-04-10,1794059.690931517094
2023-04-11,1266228.724160412536
2023-04-12,1289499.490212191242
2023-04-13,949074.928598066782
2023-04-14,524790.782311704843
2023-04-15,733641.215774523027
2023-04-16,448205.070103648499
2023-04-17,1186602.956973624789
2023-04-18,1591522.63863455847
2023-04-19,1634938.547349272759
