Date,AZERO
2023-04-20,1096484.109527233216
2023-04-21,656565.079256677809
2023-04-22,542487.65111392586
2023-04-23,1375049.788440252669
2023-04-24,1170300.29148567725
2023-04-25,606770.882547090418
2023-04-26,1045185.32998032282
2023-04-27,710027.136834825675
2023-04-28,996132.086911859726
2023-04-29,471913.486132693656
2023-04-30,571262.717065382315
2023-05-01,1665538.886951582327
2023-05-02,1324060.567082203908
2023-05-03,557564.064143827398
2023-05-04,901212.466582114717
2023-05-05,1457035.914671197656
2023-05-06,717165.475931122468
2023-05-07,525317.429773583281
2023-05-08,1391719.127345572967
2023-05-09,1018214.31359311845
2023-05-10,733723.461138607802
2023-05-11,378672.29702518653
2023-05-12,988140.580483271683
2023-05-13,393950.815012178978
2023-05-14,343414.269209849366
2023-05-15,671651.799753447153
2023-05-16,10872679.648382891382
2023-05-17,531612.658519576553
2023-05-18,1189007.355865897797
2023-05-19,816815.92540461714
2023-05-20,666955.186959202236
2023-05-21,354624.595812241777
2023-05-22,465505.895755791536
2023-05-23,2961218.413045473252
2023-05-24,908237.521882413848
2023-05-25,656725.232980017925
2023-05-26,533615.831685995136
2023-05-27,599263.824317174107
2023-05-28,460080.899890232931
2023-05-29,661331.076128939856
2023-05-30,939085.600981726992
2023-05-31,1629453.042330341151
2023-06-01,1967013.454865330029
2023-06-02,1179042.873316809966
2023-06-03,1680832.4141185392
2023-06-04,1381417.829679084127
2023-06-05,1279506.853607963026
2023-06-06,1180127.021531210978
2023-06-07,597035.374014600471
2023-06-08,955561.545999802391
2023-06-09,1716262.580729310797
2023-06-10,1787021.962466967935
2023-06-11,912391.276473366136
2023-06-12,876165.680690187195
2023-06-13,722002.606730903029
2023-06-14,3794646.241074871245
2023-06-15,7671095.731504536218
2023-06-16,1355996.274719130984
2023-06-17,1433003.848034855107
2023-06-18,689117.485195370787
2023-06-19,877196.096428701693
2023-06-20,922569.486299885142
2023-06-21,1344607.107351258949
2023-06-22,898282.087130750714
2023-06-23,1494224.897817212586
2023-06-24,861904.202762536126
2023-06-25,612948.791691165807
2023-06-26,502877.515740597394
2023-06-27,835482.572556557689
2023-06-28,882239.740600032156
2023-06-29,812886.311009628945
2023-06-30,1239576.500712861681
2023-07-01,403978.206538639134
2023-07-02,702191.593997840073
2023-07-03,1432144.918410688431
2023-07-04,2511791.751452775944
2023-07-05,1488355.762285926754
2023-07-06,1846232.622255398408
2023-07-07,988206.612506226518
2023-07-08,392030.487490101515
2023-07-09,783573.317625957503
2023-07-10,696850.130870325363
2023-07-11,539862.64051427059
2023-07-12,988683.012589960472
2023-07-13,2440299.901261904513
2023-07-14,2261873.848556330418
2023-07-15,873597.121858966105
2023-07-16,600625.61398867591
2023-07-17,1382257.844204868124
2023-07-18,505365.649558635672
2023-07-19,2806695.701205832346
2023-07-20,531722.015527875174
2023-07-21,518234.832023999678
2023-07-22,438379.439577767647
2023-07-23,636512.420740629617
2023-07-24,1122136.137539182991
2023-07-25,744170.283183775949
2023-07-26,2088496.322204483821
2023-07-27,396344.726863162347
2023-07-28,305544.630426502183
2023-07-29,610493.233284588131
2023-07-30,525923.071183696682
2023-07-31,520620.378260787951
2023-08-01,770578.791989919043
2023-08-02,445478.097631055902
2023-08-03,502981.209307917394
2023-08-04,442700.419172141716
2023-08-05,1056129.151028836702
2023-08-06,1346750.854867463355
2023-08-07,806755.93181374672
2023-08-08,980960.821696613689
2023-08-09,1134636.88205405303
2023-08-10,323067.933684235922
2023-08-11,466328.772047034907
2023-08-12,231024.805694654756
2023-08-13,283577.278218471124
2023-08-14,2298200.719868453924
2023-08-15,2494652.301251897421
2023-08-16,1827558.591338245612
2023-08-17,1324339.121750975582
2023-08-18,793904.497419873037
2023-08-19,312963.832892350871
2023-08-20,422373.972415551615
2023-08-21,2461029.38057746173
2023-08-22,813655.773231408032
2023-08-23,532336.537630511898
2023-08-24,897832.32432652209
2023-08-25,1052035.204924642304
2023-08-26,465612.205604604904
2023-08-27,178472.931760616087
2023-08-28,584869.360320627367
2023-08-29,1764936.056807975594
2023-08-30,513616.219203361636
2023-08-31,631868.018132324404
2023-09-01,624534.836371675585
2023-09-02,308404.870544956224
2023-09-03,484108.837586846266
2023-09-04,687921.862728944774
2023-09-05,681634.172144216583
2023-09-06,1207372.49592824163
2023-09-07,1407719.0789280488
2023-09-08,1492569.125375735946
2023-09-09,326408.112813879739
2023-09-10,198772.662035161771
2023-09-11,699443.906392767963
2023-09-12,1147073.967461372468
2023-09-13,585890.363864368063
2023-09-14,718156.514255001239
2023-09-15,835517.706579586217
2023-09-16,3551176.875478523441
2023-09-17,707148.747046199061
2023-09-18,1445259.366342733358
2023-09-19,3399630.371506348104
2023-09-20,5734463.366673420425
2023-09-21,3387747.370779351861
2023-09-22,568176.904736044159
2023-09-23,616843.74089041852
2023-09-24,937191.80591297251
2023-09-25,6376144.081386277154
2023-09-26,595684.289614796058
2023-09-27,1582960.103795530901
2023-09-28,916381.804630928068
2023-09-29,705119.039914768171
2023-09-30,344718.627839324949
2023-10-01,307127.60778368377
2023-10-02,1706550.710421630279
2023-10-03,885253.014972591651
2023-10-04,437375.53267995434
2023-10-05,967933.381918677267
2023-10-06,1107390.428979573383
2023-10-07,482839.011882182511
2023-10-08,356042.524840496173
2023-10-09,671422.268435979557
2023-10-10,4431868.234405386223
2023-10-11,485093.98990789164
2023-10-12,400421.290116723242
2023-10-13,1277598.041450607986
2023-10-14,333291.863402781314
2023-10-15,135756.369477882168
2023-10-16,477030.771247166054
2023-10-17,375548.654485369631
2023-10-18,901296.274182015548
2023-10-19,951804.605725435542
2023-10-20,812879.647650896637
2023-10-21,748642.313706968942
2023-10-22,391337.910486334804
2023-10-23,1213341.184448495068
2023-10-24,2626794.121986621206
2023-10-25,1040252.556858630733
2023-10-26,982062.979585569214
2023-10-27,760833.408289238901
2023-10-28,738283.207761325726
2023-10-29,1097678.292751214857
2023-10-30,653173.297307654156
2023-10-31,864458.408499375971
2023-11-01,1055785.883556729847
2023-11-02,1243257.953707685806
2023-11-03,2101827.919377409652
2023-11-04,1187558.32046949643
2023-11-05,1202176.746168654215
2023-11-06,2483940.441595737718
2023-11-07,675805.823197854214
2023-11-08,1229589.790684283716
2023-11-09,2762789.014064380403
2023-11-10,1406665.399238462236
2023-11-11,1141625.703892402065
2023-11-12,661035.701553447296
2023-11-13,2220729.596071771385
2023-11-14,5920606.885568696618
2023-11-15,3955441.155808377305
2023-11-16,2435783.462066705995
2023-11-17,1161092.782081707236
2023-11-18,1164802.272917247537
2023-11-19,1248299.220358621469
2023-11-20,2609336.499975672593
2023-11-21,1237653.134236806689
2023-11-22,806907.360431112691
2023-11-23,3095414.621466290919
2023-11-24,1510549.666226812317
2023-11-25,763934.157723926801
2023-11-26,1011851.633016041983
2023-11-27,2017914.068389277115
2023-11-28,1734001.47316909775
2023-11-29,1453306.624420124348
2023-11-30,2594532.556339146997
2023-12-01,4042980.045108566111
2023-12-02,2068403.350234260181
2023-12-03,1856499.816941361468
2023-12-04,1338922.657785528411
2023-12-05,912934.209543681977
2023-12-06,1395778.74438288293
2023-12-07,1537165.850411042072
2023-12-08,579171.319737809425
2023-12-09,1733558.533093898554
2023-12-10,3350587.523237513
2023-12-11,1619367.30617936966
2023-12-12,823896.063306629506
2023-12-13,886096.152203734383
2023-12-14,1859133.58767216269
2023-12-15,1664726.148597091947
2023-12-16,1622782.34486283813
2023-12-17,1387763.456528406981
2023-12-18,1197492.127996425069
2023-12-19,1980715.330024622575
2023-12-20,1965054.21920416274
2023-12-21,1478484.972769242378
2023-12-22,3241169.236912471981
2023-12-23,2095656.826379703983
2023-12-24,1525460.903777961178
2023-12-25,2419370.620063300865
2023-12-26,2328977.843821067096
2023-12-27,1595909.607344220233
2023-12-28,894275.456509389451
2023-12-29,1709382.789344612884
2023-12-30,1330478.575859737305
2023-12-31,891752.923225826101
2024-01-01,1068485.487912815953
2024-01-02,872652.779266871017
2024-01-03,1572226.568620849428
2024-01-04,1331703.384479937742
2024-01-05,704942.944591534505
2024-01-06,777789.748298418172
2024-01-07,1042189.419474672638
2024-01-08,1349321.824573529814
2024-01-09,4150963.210263326436
2024-01-10,3445895.830308035307
2024-01-11,1619027.753475830801
2024-01-12,1243760.465008746496
2024-01-13,839673.138557293538
2024-01-14,1770810.934893087553
2024-01-15,1428116.476080323639
2024-01-16,897649.95019222959
2024-01-17,804473.744086267939
2024-01-18,1897975.709119719577
2024-01-19,1837695.822167146416
2024-01-20,1988038.186005600482
2024-01-21,1049665.863386189652
2024-01-22,1893123.139213557204
2024-01-23,1750253.714711489219
2024-01-24,1790927.374000348411
2024-01-25,1939664.446755577928
2024-01-26,663328.760373563735
2024-01-27,1184461.68930253108
2024-01-28,670264.300925188844
2024-01-29,1190111.869063588104
2024-01-30,4671315.850163264658
2024-01-31,5299208.436252617479
2024-02-01,1251364.805375952706
2024-02-02,1369123.107478611213
2024-02-03,892395.95225501672
2024-02-04,754996.34506815187
2024-02-05,1534244.970885866733
2024-02-06,972220.173936478087
2024-02-07,1215586.012606882792
2024-02-08,1909183.579516999861
2024-02-09,3011785.091007257014
2024-02-10,1369404.236895804465
2024-02-11,1032367.97211885074
2024-02-12,1167691.453635848882
2024-02-13,1475694.912645850008
2024-02-14,1479547.428922852732
2024-02-15,2187891.037917673945
2024-02-16,1291160.906438902752
2024-02-17,1006215.714951196199
2024-02-18,908580.240619288373
2024-02-19,1154418.091972730465
2024-02-20,1263922.811022581837
2024-02-21,1271341.373635075752
2024-02-22,924798.523187546638
2024-02-23,662974.611673627288
2024-02-24,1056749.706750312479
2024-02-25,752856.042545299133
2024-02-26,3958069.910298698279
2024-02-27,3775651.4349203816
2024-02-28,4484467.557402265027
2024-02-29,1862474.942605600551
2024-03-01,2647887.534500824803
2024-03-02,682039.742869853202
2024-03-03,1025357.429937014967
2024-03-04,1671367.879912653138
2024-03-05,1689862.473923827652
2024-03-06,1875200.658093418125
2024-03-07,1562251.55387900143
2024-03-08,972140.857993081119
2024-03-09,614026.745921844267
2024-03-10,911126.273785079053
2024-03-11,1890779.466788861811
2024-03-12,951837.61382631098
2024-03-13,1224708.688139401356
2024-03-14,1919814.356898883165
2024-03-15,3394485.302864148268
2024-03-16,1710877.737084079338
2024-03-17,1512327.635531916007
2024-03-18,1648430.429987323793
2024-03-19,1646383.763083647521
2024-03-20,2051591.094122339959
2024-03-21,2245323.516842575349
2024-03-22,3420055.338347241267
2024-03-23,726323.062284336718
2024-03-24,2926321.579100270894
2024-03-25,1755542.658773053709
2024-03-26,15064991.073954234649
2024-03-27,12963490.475257683466
2024-03-28,3899959.162410165058
2024-03-29,12792477.456056424099
2024-03-30,1147091.8359899223
2024-03-31,1785254.216791584574
2024-04-01,1886242.616724175465
2024-04-02,1572254.918932707628
2024-04-03,3127696.879004547389
2024-04-04,3084007.079563692606
2024-04-05,2458209.969623980805
2024-04-06,576908.79733909321
2024-04-07,685657.818252038226
2024-04-08,1663490.798934172827
2024-04-09,1957917.141130838103
2024-04-10,1388771.696953723848
2024-04-11,2462900.948631828244
2024-04-12,2139253.815913311126
2024-04-13,1010692.470408718186
2024-04-14,1371792.46079418471
2024-04-15,1424543.863059922423
2024-04-16,4122801.636783913965
2024-04-17,5248066.892504802558
2024-04-18,6709912.476648215338
2024-04-19,6119460.062152750336
2024-04-20,1445631.797130602739
2024-04-21,1493768.693163569203
2024-04-22,1708659.855495161388
2024-04-23,975785.511167337879
2024-04-24,934735.36305264974
2024-04-25,973288.159141299905
2024-04-26,949816.616037941993
2024-04-27,589725.104593015475
2024-04-28,1560298.295750855291
2024-04-29,1895414.000607653348
2024-04-30,1395432.204330219697
2024-05-01,1976584.1493969605
2024-05-02,2168827.907253290156
2024-05-03,1441869.63118059316
2024-05-04,461956.054237531533
2024-05-05,1313159.804187765395
2024-05-06,2108740.025785195107
2024-05-07,2357582.359190785965
2024-05-08,1319107.217729027472
2024-05-09,569023.58771497737
2024-05-10,531982.661492867908
2024-05-11,462375.374829087809
2024-05-12,866545.903771187078
2024-05-13,746874.547645749525
2024-05-14,1434611.82794614915
2024-05-15,888866.447801368462
2024-05-16,797070.056731069272
2024-05-17,1290565.935654416761
2024-05-18,650836.929938131583
2024-05-19,730218.268185660435
2024-05-20,2343521.697899907701
2024-05-21,3742751.180505127437
2024-05-22,910641.781166032211
2024-05-23,4033794.482490217013
2024-05-24,1261531.570426345823
2024-05-25,1306079.613463954975
2024-05-26,1567332.526363663301
2024-05-27,1073945.074269753621
2024-05-28,974743.362372845265
2024-05-29,786592.762360695519
2024-05-30,1349950.462342719877
2024-05-31,892472.729820664613
2024-06-01,668574.530355631347
2024-06-02,691119.487012058873
2024-06-03,1001106.573580498568
2024-06-04,3993485.106353861327
2024-06-05,3731322.427060863282
2024-06-06,2866418.300184262237
2024-06-07,1496766.395909392896
2024-06-08,1881693.259648326675
2024-06-09,3339181.325583539644
2024-06-10,2677080.470455735917
2024-06-11,3861621.599127939468
2024-06-12,2685588.884704624966
2024-06-13,1267155.099336685709
2024-06-14,2496547.614663863215
2024-06-15,1091435.708394704335
2024-06-16,530583.453625006167
2024-06-17,1527941.187371307706
2024-06-18,1314319.628356619108
2024-06-19,1724398.64753163182
2024-06-20,1841896.73184490674
2024-06-21,843011.841015834591
2024-06-22,5042490.576241831175
2024-06-23,664078.133389076635
2024-06-24,1863495.755691272558
2024-06-25,985684.368159668872
2024-06-26,813043.872549221694
2024-06-27,2002642.457321021544
2024-06-28,1418073.743670745997
2024-06-29,1459437.421608260723
2024-06-30,1369171.797513127774
2024-07-01,1490667.961583794076
2024-07-02,1646322.897689154027
2024-07-03,2463290.413140610799
2024-07-04,2382622.176493963952
2024-07-05,2583746.021004394777
2024-07-06,1151932.104444244015
2024-07-07,608114.007067516843
2024-07-08,1643151.206678382453
2024-07-09,1693351.415931467985
2024-07-10,1347758.844984089308
2024-07-11,1581188.271933270105
2024-07-12,903557.726911678558
2024-07-13,631057.858632170598
2024-07-14,1999569.663772559354
2024-07-15,2307106.167552168585
2024-07-16,1808620.095432038463
2024-07-17,1271726.646701720604
2024-07-18,4563999.200537851262
2024-07-19,3558006.808243200003
2024-07-20,3072284.142559027244
2024-07-21,2273709.657193010274
2024-07-22,4537957.052001849125
2024-07-23,1395741.876226787526
2024-07-24,2702724.667992772972
2024-07-25,1376856.98044234122
2024-07-26,1171994.006902028274
2024-07-27,1074375.1642538301
2024-07-28,918700.690727546156
2024-07-29,1814903.095323414374
2024-07-30,6001526.371495026762
2024-07-31,12343863.683595946025
2024-08-01,8632068.949795949262
2024-08-02,3318146.100587240743
2024-08-03,3869767.205252751363
2024-08-04,6654382.109979829928
2024-08-05,7458851.788761896021
2024-08-06,2137572.878780226965
2024-08-07,7186269.73876347431
2024-08-08,4187523.08257482693
2024-08-09,5636244.87423350822
2024-08-10,3613335.596083058069
2024-08-11,3550325.818461251677
2024-08-12,3424388.549744847355
2024-08-13,3450213.515167633101
2024-08-14,6813185.951429196486
2024-08-15,3652388.784684171442
2024-08-16,3024513.983194635365
2024-08-17,877039.713383536196
2024-08-18,1395337.301399433351
2024-08-19,2378552.571044951612
2024-08-20,3029904.660657691745
2024-08-21,8002152.139325322224
2024-08-22,3407089.426814673838
2024-08-23,3436938.762701960058
2024-08-24,1713195.978903935916
2024-08-25,2403123.926803258975
2024-08-26,3078480.768770522585
2024-08-27,1712191.926906896211
2024-08-28,3580965.36384260553
2024-08-29,4420403.720929305403
2024-08-30,2939604.797309455123
2024-08-31,429166.591365111391
2024-09-01,809559.051413009135
2024-09-02,2256329.606666681207
2024-09-03,1589546.667832070578
2024-09-04,2130501.015508463755
2024-09-05,1898969.922973063977
2024-09-06,792750.946374206944
2024-09-07,4068785.928550365512
2024-09-08,1561525.457291247475
2024-09-09,1765780.060251652958
2024-09-10,2729847.55864451844
2024-09-11,2387442.623044487506
2024-09-12,2692365.717923790748
2024-09-13,4800113.866895314953
2024-09-14,1201700.911672856582
2024-09-15,1437372.236077527359
2024-09-16,2536861.57770939305
2024-09-17,2723523.659013466944
2024-09-18,3036917.269431318427
2024-09-19,1842902.688911098125
2024-09-20,3193962.572667008663
2024-09-21,4081954.77496880427
2024-09-22,664705.136918647412
2024-09-23,3769128.080004285351
2024-09-24,7351261.813791696305
2024-09-25,2190598.689749735897
2024-09-26,2065265.969412279877
2024-09-27,3964336.069920055345
2024-09-28,2547522.014362872913
2024-09-29,1810436.399418599235
2024-09-30,2320721.158116621225
2024-10-01,3217706.592363509718