address,balance,lock,balance_lock,is_EVM_contract,display_address,evm_account,registrar_info,count_extrinsic,nft_amount,extra
e05e04f1e062d27e8451ad3c5507b03343ecbff282ec1195551389108b02ca3c,501344997199372171,501332999359558819,501332999359558819,False,5H8tWhfYmkebUEXrAMddqfXLtpVtfUTuKmehpfwKX5gAHors,,,3,0,
a2d0b181ca8188018b657f848bfdcf6c92d16b3fd6b46b28a95ab3aedecb5f08,499523379913093341,499519498735110407,499519498735110407,False,5FkBcJAcWMVe2HtNuLmxzKgD12r7LarKt7q53hvF3Qg8KTq2,,,29,0,
0003202bd7bb09ec30bcd89f7d2e833433b0f0b77876cb026fc17e8efa0dae2e,496055504755297266,0,0,False,5C4inXGsFYHErNJPELzVqzr6ULB3U4XxczijxuTtGyr35ndN,,,59,0,
ce11f3dac1ba4c650fa3211ca1b94b5010474d99ac4728ad00c4f59154eaee3a,493919900984483571,493919264214082013,493919264214082013,False,5Giu47N9tzuiDYkET4GQ6M9h4xC99TmEppPsByYqdyxoWqbj,,,30,0,
9076da19fd8cd88e91371ef366a5f4c7db005cc27f573bf7ac9e2b3ecfb968e2,478642995885936948,474999997199372204,474999997199372204,False,5FL84NcKcZtF1sQvzugRZbjznsArF3QW5CzBYMccp8BLBHkb,,,5,0,
fa69eaaf0af10a98e0b541cbbc818edf3e98cd44b3ea046f01a638bc68783226,477195058272160363,477190059347188479,477190059347188479,False,5Hj3Hu9BR2EPGRypJd2mxC9DEL4EwsX8Yfsjy28mySSJXwYW,,,3,0,
6d6f646c70792f6e6f706c73002f000000000000000000000000000000000000,469948068716567448,467461080197932281,467461080197932281,False,5EYCAe5ijiYfAXEth5DFVprDbtyUSSyZnPR5t8KWmPARnAFh,,,0,0,
a615b14a3dc3109e509e068588589874a8bed64e005194abfd0e11b693e0f85f,465178153303382205,465178153303382205,465178153303382205,False,5FpUFTRhWJCXvYHUtURprVCT6wZPqaCdWk9mVLn98x1ppkS6,,,3,0,
76c3ccee5ad206808e8c588a7fb3a31d8f4a11746f3a3b0a734bcd9096675e0c,460110365849157862,446692048378920570,446692048378920570,False,5EkRfxQ5MKHASGHia5zs9NyNy7TyyyJMFSsQRz4kgCFHDHHy,,,32,0,
cc94ba091fb7eaacb0bd1d4bf1c46ec7981a3bbed2809b60767cc13057c7b82d,456174739561409393,456174729561409393,456174729561409393,False,5GgwojzJiSEMuuMvrVZsr5spe9nBTKDunnZawYnZrL1US2Wg,,,2,0,
ab66614bf5d9c7cd3948da9a8abf508b6a92b2a93d3a1e388483c09474becca9,450726390064232913,440837565568013737,440837565568013737,False,5FwSTZF2WpC4Z5o9MT5bCytxBjkp8FhUekQSgkviwA4UaYdn,,,10,0,
c2c0efd50edffd0566bf6198a142fbb8f873b373d5af219044f0146efbf9306f,441307138103759938,441297129152056333,441297129152056333,False,5GU4Th5n3YUhnMjNkfrgoBUruT9b4z3ohFWBb3u3uuymAPCy,,,9,0,
cfae590719f1d2d45e90566e039154963dc6c305a81945d12e2e11d711729d15,441084960774981763,0,0,False,5Gm1ZWoFNLmpgbqV5F6ULDGgPr9HzMCHC7Qsk5xamfNXcZSy,,,4945,0,
922c4bed58936777fabfa9bb094c344aaab78b59dde8e84fd80d4a56cd263d02,440058921787290285,440018107555988520,440018107555988520,False,5FNN1NMHANUiTZZBAQPjHohUCeVvFnjz2LDnbvRJmiZWksWm,,,440,0,
6eba436b0124da5dd9086594683649d62b2fc7a1ce2471c2a17900394674e17b,422184079255607497,0,0,False,5EZtTR5g6WF2Vh2seMctQHf6hjHcUTLN2oMJUQVcN9V95Jfy,,,1238,0,
9c56a4005ba38a0190a57fa414098acb53a14a79a2f0883fb3c913dbe78b070d,400246559947882708,400190267082882708,400190267082882708,False,5Fbh4iJLohkqL8i39fxhKbZ94T4qDPXUQtqjUtN2uZdHcZF9,,,16,0,
e2fbfcc4dfe61d8f0be60ae7e77ca7c39cc2a8768cbfde176ffb745463441948,391998953412546954,391998943412546954,391998943412546954,False,5HCKXyxomQFqMPCYLRBkb3J2jbQ1yhN7wBRzv9jXD3QZ1swM,,,6,0,
72893a17b0059ae6fe1ee35952d6082ea61cec8675379d15b66f26571fae2e05,389826539573418725,389816537516004649,389816537516004649,False,5Eet5eVgSsSjxDzhYmy5LdUKqJhP2dRVcz1HJ2G81sVbwNjp,,,6,0,
60244ecfb44533ee961b9579d1a96d69e826b201a1c49f8e71c731b9c87ebb00,386568827426424990,386567820166253294,386567820166253294,False,5EEmErsJF6UjtNrt5bwuNMuaj3WSMpgLzGUDTEuLR37Hg5Ps,,,2,0,
b066698ff5bd6560a6e5a25b3edd24be38d620c7f6737f93e4cc25653e4f0820,386550386496510351,386549379236338655,386549379236338655,False,5G3zhzvq6cK6Qqn2CRMix2vUyrUmKapVAodbXizGV5jkrhWU,,,2,0,
fe75762c7ff7707e81bbfaf934f0c7b1514a37c0075bbc8bffc62a56f7515926,383483247938070481,353829868893448749,353829868893448749,False,5HpLuvUQPed4BysjaQ2ZN4bNAuDvKtVUMG7QCr54pWNLKShA,,,208,0,
cc9764edc86da816d2d78d830bbe6d98141a1919764ff400c0e2e817e424035d,382599661012069949,382575179751905493,382575179751905493,False,5GgxbhianWNvm9WwXsDgcDAqiX7woRUVUagjL7P1TK3HY76X,,,33,0,
905a83de639acae221eba37efeec7e43b5353733fdcb8ea7ce27ece3391ee228,381813980833378786,0,0,False,5FKye98AqcEkMzxUPiP89pevLqYVKxqvQffuARw1RkvJg5oG,,,9,0,
00529c988c4182d03031f65080b4d567ed6fda30db4cd282fc37d12ef973630b,375011284130466899,375000000096760048,375000000096760048,False,5C58Q2zqiF7BY1sE68mryhspAwhADLP58Tcm7rRieUCkVF4W,,,45,0,
10126636ab732299c583df3ce248b277184bb65874961a0ab9e74d30d2402434,372786981512413079,110799836693121,110799836693121,False,5CRn67ndQy8GQus2H2GFGJAEgWTi7At4MTmiimLwJfMjfoUq,,,19,0,
28aadeea415020b3a0219f5e031a70bfac0b9b76773a5a7a17c654031fb40b38,372473999694399986,372473999694399986,372473999694399986,False,5Cz2Xo7qzJbLDgBc13UWMXXXKGXCyni2TFb3adoUx63SBsTa,,,3,0,
8209c5d34714faa2404afbbded415ed35f7bb3ac666c6f4c955acb5e4e292430,371341445186696340,356317448747119765,356317448747119765,False,5F1Cz6kuPFjVdKMga8ZF71whAyGKhB74FKngx3WcqWQcDzkd,,,3,0,
a052bd98ce905260bd84c48b31707d6ea67d7f7126cf12e997f5157206895364,363676421098567985,363676411098567985,363676411098567985,False,5Fgv6dHQCNjGxyWAAbM9bqG5RXNvvTjw1SYLAmyf6bT2kg9i,,,8,0,
5c03621b5100311a3ba2c347d8fc8b5a63bd8614db10b413e41362816448fbac,356730986737244430,0,0,False,5E9MGUQASajvG8knT4WvBrE6ecGCmpMgjcpsLv9g85DkwzZt,,,1,0,
4c35b7591427f089c5fd6ed84ee95d1ccc0bcd4719c53179ef676f1974ff0e3f,350840296776907663,350800000000000000,350800000000000000,False,5DndTFdtFarctH6d1zq2hLrgT1r9C1juWbL8G6JV19t6TQ5k,,,17,0,
003239b6054849ab8deed5d1d4dabf357e81bb79d586e3abdc376b75535eb130,350200002604517152,350199000000000000,350199000000000000,False,5C4xn2rgeWuyAFEEMV8YKiRws7BiV6kD6G8Dpr2RKkZL4U8z,,,6,0,
30cf5d9cdb1ca53b6e36d467d89a1fb9530431cf238f22fb8b89d20532361979,347027601540894767,172026597196685466,172026597196685466,False,5DAhkomZGgxUDhJXyGnmzK8wvEv359Adv2N9EHPAUXgAJ6EX,,,21,0,
5e21126a51cd52c3bc4756e11afc40686d7935a71fdccc88a7090d3b65779801,346409843617249502,332749922513495829,332749922513495829,False,5EC8BYzJFmZ41xatK1DvgRcvdxGKk1z55Lc2LGfzJkdsXfyT,,,18,0,
18e8d56c15abe32a8362f4ae899662366cb9c0da61c88b28a4aeebe263a98b3a,335706789899405363,335706789483009141,335706789483009141,False,5CdNAxMUt5XZBJQmjCAvux1R9N3X8wnHeScJfLqG4Geryz75,,,1,0,
4ef8d63bf5c6ae737c9afad478de4efb8840ef07b461f3db92a480c9c0735f61,332995924966681793,332985416207731944,332985416207731944,False,5DrFWf8oZYscjnQ3wd4FNA4Nx8K4tMrovBckwsiRrUogUe6S,,,9,0,
a4b500448863b43444d6bce250fdf351944a3cf582a3bed2f211817c4666f948,331373213565886893,331373213565886893,331373213565886893,False,5FnfUiv2YRwMPQ8tQHYtKtt3shs3dL28kFt5xM1H9jyLxFdL,,,28,0,
6090c068e940c71104d02a8e34ecf08eea7c3c7a1fb196c672a03f1619bee50b,330342340430741471,330336876461581471,330336876461581471,False,5EFKTJWtjDKfQJiYu4vHWw1XRC8mvjh3eDQN9ZJsuJjVTKuA,,,13,0,
f9a25b624051d8968debd87d33ddb55410dd7993fa38494906d24749f9a422fb,326887201806504285,326886204092269956,326886204092269956,False,5Hi21ZjD8tT1weWNRB9AtGtRc5DUYSfrBt5sEHqfdenNnFx1,,,3,0,
505b8a3153a9d939baf34193e572b9817e0126dd9dc0ddacc068b92e904bb976,318993913688785125,318993903688785125,318993903688785125,False,5Dt4t3jzCYNFY9g1XvLRFxR7SFLZmEu2vC9wLDwrGJRQavLj,,,5,0,
ec0b1a97386ca0b7a94ab8a6f100a77c3de142bdc3ea4aacdc70e6921d74e60f,312499999300000000,0,0,False,5HQCTRt9MyLpyu5MwRZSSgH5BbbgQjUwfKChbmR7S4Yhrdt5,,,0,0,
5ad5ec8551133f8d27d1d86d7ce90a4aa634c23ee53ae401146c39f7d9c4710a,311563159533159978,310926070693288411,310926070693288411,False,5E7oiT4F6GUC3UmSGttHZkR7TiG9QBLGVYWe3WD7cC1BLdq5,,,133,0,
321b2c2b6dc05c57a0e57b96c1ccd3a6487fd7288158682443181b7926773c57,310184458184050125,290000007264664309,290000007264664309,False,5DCQKhvK5hGpvZPWNsuzBzBxc86cUGZpiSJNvivYRSYUwsU3,,,202,0,
5e32156585cd3ac1d7117af4f30481499160be0a92a0ee8173dcc6486f2f7c4a,305297230087296355,305296346895242190,305296346895242190,False,5ECDEf1aaHuTr4vzAsC7JJN9he83S4bQsvroV4VksYqo7dh4,,,68,0,
0876c82ff675bf6773013274b5e8e1bd937008646ef883d4524a4f05d7cdd32d,303965586373884467,220001051736102306,220001051736102306,False,5CFoXTEfpeaW9hpmjuB5T7SQkVyKU359q5Q56sSLJruqJC4E,,,228,0,
82b192aeb522c6c517682ba3b1020339e32909c07da8cf7fdcef94ae301fc377,303534229909445195,303523707316956126,303523707316956126,False,5F24qEL2vPq6HgwdCU786Nz7ohaGz4uLCkF56JUqi3geiHKB,,,4,0,
9c9afa10e96b0be6f71d574af72ea3c0698cd4d50019d075141c7ad04ba87f5e,299999999618830938,101279071560882864,101279071560882864,False,5Fc3N7oFHrzDiLtYFS9mcPt2fWcm2PG6LWPmbQUK2WAsFRPG,,,0,0,
44062f3639c666fc54f0815718260ff04e3f5042f0cc87222618a7917c3e170e,298550962145003878,1299447493488990,1299447493488990,False,5Dbtx5f9ez7jvHdWZ6YTWT6UmBagifJNRoDphUNk6USUHdcj,,,2,0,
9e2b4831303c9e31ead878690e4e8661537eada8e621cac41e937f25f029a969,296206530047270717,296190950279681976,296190950279681976,False,5Fe6HDTquVG33ycBEKNb3GWmSZWqJ9ssXxjKputw1PQapcmb,,,7,0,
087777177371675365880847ac4edd96f98a0a63fa1e6cffdfc9721fdcb07d7f,286234280000000000,0,0,False,5CFojDzLcMvnTQj9dv7vxVYWRA5YRouxHNnWDN3CkFeNTmat,,,0,0,
6d6f646c70792f6e6f706c730037000000000000000000000000000000000000,285354016464062124,277230187959256706,277230187959256706,False,5EYCAe5ijiYfAXEth5DFzMi9EMFCV6EFRyFuvwLky6Xx6dx8,,,0,0,
aeb3aae58af1d27916dc17fdf951e122f92d2bce39fb995d485f895058d31db1,282649345191062558,0,0,False,5G1mZXBoDTFVH1EytLu7tmzuuDSEGBRpednvBDN2qx1R4x4s,,,0,0,
8ec99824ff7d8b9c64ae79978f7df08c50a262ed11d14a19f14bff3f282a7c3a,281410973631830113,281410318035594295,281410318035594295,False,5FHvYSG9eYnmzkpN58RHbftvpNJ6PZenRK42MzYhUVx1mzuC,,,15,0,
ca4269e9b9b90e86a748e540dd8bf2deb52c236708eacde369def09b06386151,277435330856467533,277434323869449986,277434323869449986,False,5GduFy5mZbmYdqnfYeYpUd8cwjvzLNv63oT9eeHyABNUSbUq,,,3,0,
ba5dba595fa9451c79b68093b19498331c70b78b01b06f724b39aa1b21c5de05,277435330583313384,277434323869449986,277434323869449986,False,5GH4c9H3eNFGwBrzv5GfPkDU2T3Ra6KmqPCVRcFgABZoeBJN,,,4,0,
2a0da3abe79882abb29a3cd474fa1d310c23088224b75a52175448c1f34cb047,277418209609066490,277417202348894794,277417202348894794,False,5D1qvKJDkrhJ66VgshnWotvvb6KEMkGitJn59v31n7ByAruR,,,2,0,
8e679fabdce41d19f6d2af07b28b618d02f7a3d70ef5c4a7539a097658021c63,277381738834825370,277380731847807823,277380731847807823,False,5FHRSSbxVL14RtkJK1496vtGvEK1q6hWWNWccdqNxZhJszdv,,,3,0,
9ce92680a8b826305d43d53e3f5c98ea1673ac468759786a6b7edd821a14a10e,276453888633099870,276453878633099870,276453878633099870,False,5FcSb1xvaogsmPF6dd9YPaUvzyT9xQe4N5eGdZtPC4xTZr5L,,,7,0,
fa54079b9e3f39ad08ce07e834fe5659b2cda93e995c3cce7924b6a22affd32f,272493918873852066,272483680766571368,272483680766571368,False,5Hivno5frBpbJPb98T1n2rU548AUKnM5HcSGSeM2prw2QWt2,,,9,0,
decbe531079087145ea212ab06a23805d5154cb8ce2bf384294b1d60043dff6a,272116361695587047,272045222381135148,272045222381135148,False,5H6q4GPN1rMq2Y5EBwGcH7tXVxzpGkCemEjnFDVUUNDmwVak,,,9,0,
5e1676b1465e4b14317be82fe0fc40af708d2889cf335d117639a2b53eabd717,272083253970478786,0,0,False,5EC52mwk8asR7AWNJwq9PVyhuATMNnxGsZpZGumnVyn5YNAD,,,130,0,
c621a2e42d04ecabf5005e86949f360881c3c20d7ea51e9683ffa77e115e8d58,268095143930388600,268095133930388600,268095133930388600,False,5GYVL7iM69NjHoa2FcuzZ6wsuW78Li1xjMVqZ1iaXVHqKbbE,,,2,0,
2a9ce217a596050b35ce6426b7b9763e966fc9dca632b195071ee94fdcc3226d,265340706580000000,0,0,False,5D2aUMFnWCXQjeiPA8bJzFT1HrtjcThcJCwi9SVJdKPoM37v,,,0,0,
6d6f646c70792f6e6f706c730012000000000000000000000000000000000000,263539417551633497,249693453266866101,249693453266866101,False,5EYCAe5ijiYfAXEth5DDiPyjx1EyGsS64PzLCwNFXvSf7jaQ,,,0,0,
409cfc11b26baac15fa1b68605b6f104fcf96f9d6f7e6bb8e0171481a7780b60,263171417177263326,263155543942828481,263155543942828481,False,5DXRZCWVc435PYJhafUaENdtgxNE8iM4QGaHy49h3PeWnhMS,,,12,0,
368447a98cc465f770150d25ad5f6952ff086d613a98802d95e826acae9cf756,263073513737727854,0,0,False,5DJBjmqJNaAo46bPYSu9Mh9hkidxzTzVnwgp96q6ZxHTsjAU,,,1,0,
104afe3a19e57fb91f6192fda4493183854d3c5b911a4b736313880640ea3d0a,260948745686069070,260868833579016079,260868833579016079,False,5CS4uCvPVQo3u2RK4zbJoj6XVvWpWdZdPXURC8h1kxGnqyrE,,,18,0,
56f5cf050777ab9512949b9ccce14c5c1754b86070bed658963d3bc21d1e0041,258804088364951275,250000344471237804,250000344471237804,False,5E2izhhJPCiBiV98gm46dbb5djoVnjaDdWMPkiWR57tfSxMP,,,2880,0,
3865a7415a45a9c62ee69494b2bc426add653661de74c28d8590f421c9c7983f,258281001128696814,253281992406972397,253281992406972397,False,5DLejeLZLHcEFsuuPnkQdZJbchkabYUTvoFdgzWzrgnSpyAY,,,2,0,
cac2636ddd8cdf3fd10f1093f9427e97002112312678cc013ecab41e46f49550,256999996438879213,0,0,False,5GeZGvKDkn5M4Y5F8CeedJLt6sWaDZQBS6iVTevvgHyKtKEp,,,12,0,
b8cf00b1df9adfdf10e50329b7ae19e39e7b98a06d9ec8afb388c4e64ff68a70,255579843565009284,0,0,False,5GF2AGVyVQuU7QAet1MDbcCoCcVCjAPMoyeUEyBspdnNSdwz,,,3,0,
c85cc4c147fe2d5c74f9acc8a86601727b47b93c7320d91ec3b3486f47e3901c,253193769329830744,253193769329830744,253193769329830744,False,5GbQzVkyZ2XZojC55FAtQJSLMThhBbZaa4C7WhQHsVpXdB3g,,,2,0,
eb24e5f0eaa3899188822e18858ec4ce6f050c07be87fce4ce5e2807f14ce75e,250477550445277082,0,0,False,5HP255Wcwn4Us5kM2b3k4Fhjc1nnxtJ9fcc3UPG75WKGkxzo,,,88,0,
e00fb518b884c02c5f62611146159d546d123f010668be97729fb604a4f7853c,249792052486855101,0,0,False,5H8VFRGNsgjy9Uo3yKfjFrVsnKufaaX11xCmnkVJH3Ci5Qhg,,,39,0,
e604cdc6cb6a4be868a7b920bc6b41182f80a43d3767507dfabecf3197294f73,249362083663918762,232628755311258505,232628755311258505,False,5HGJJDdKYGD98DrfBGEj2xzRtACSDSFsiKu7fDVsC652spjj,,,1,0,
b8613a9b68a27d7dcfd70912849157a0e4942a1a8ffa6cdb9a158b0e1a32393e,249118868239216852,249116861078825182,249116861078825182,False,5GETYuiz3guNE8SZxu7cfLFyNgKrRL5fKQ31ZDvN99pKccGc,,,2,0,
4ecbcac7c26ab2c98b97a95912d9b506b169772c6972853e3f2af8f17a74c40b,248938534375598397,248873524375598397,248873524375598397,False,5Dr28ZAsYeDKPHDT2yJksAZQzdGH3NJEgvgrBKhS59AkfW4U,,,2,0,
96defd0536739934fdc1b568c4f253a5adffa7dc9808e4f11e01534de549945b,248902177950176786,248900170789785116,248900170789785116,False,5FUXHGN3Twsej6BfYQSqCt66pdZoFCfXxp376qY811M1rpay,,,2,0,
0a2a037b9f43ead0df93a6be5a09dd613bf173c9001b2aa99735c825e964384f,248779087579562553,248777080419170883,248777080419170883,False,5CJ2pKUrsCbTW3UMfK1TPgfPoitqZuUih3x1ARkVjnK2kWPD,,,2,0,
6d6f646c70792f6e6f706c73001f000000000000000000000000000000000000,245092503721057847,244992493721057847,244992493721057847,False,5EYCAe5ijiYfAXEth5DEWm8NLzS2MAUCVDjRnWH2MxRP8zNh,,,0,0,
50a42e3b6d1faeedbf77231f31757ba79f5d01aaf8574693faf201efebc1b34e,244966998280581621,215963192898930796,215963192898930796,False,5DtSTctU1qYKT2Q8kGdDyYBHUV923mPiNtU7h4GtpTD12Kp8,,,15,0,
0401854829ba67d0ea5a25f1a3d587457fca51c76d65e29c1d52280afc75111d,244526787731247211,244525786946730030,244525786946730030,False,5C9xVyfsXZq4cCjjSmr1WRFEL2JW2Y1r9tt3SizMqPVfYbNE,,,19,0,
a69710b57c63c0cb2dba465c25148899e0bc54f09a64f4833aa1dd2bb0fec700,237681927259699187,237675928930789376,237675928930789376,False,5Fq8gVm67n5n3fEhDXQTWcZY1jBy57TYFKZaAE6Yixg6Ly4d,,,4,0,
b2926789b48025815aa12baea9423fe0749edccc9fe30301899c33dba9179678,237088066137605294,0,0,False,5G6qsX8YwBjM4aPYFwBHvqLs1P6NX8U8q7Vh7WYMs4h3ZQRv,,,13,0,
2e0142ea31357e33d5e518f3a289a79e7000c9c48e0d2e6ca85ac17ce3fa525d,236458985665423489,0,0,False,5D72SA8qSCznK3PEdoVR5ronYk7LnQ9vp4o9WGDLA57jo8Ts,,,9,0,
40ceaac2b45023037046deeda366988b9ce72b70846e48b4e3acb95874d88635,236174808973736606,218877811906678127,218877811906678127,False,5DXgKCx96RALDiVnVZA7Jib6HLpU9oimpQcot1wfix1XShbJ,,,32,0,
c0fe8dc74f26bde224532333d065af2d4146ba6bef652b85f7fc24b0467a8a22,236000163833397014,0,0,False,5GRkfmnt56KD6hASBBqJjm8drDXDEx6QVtisCfmfAQDK6psU,,,24,0,
583552e340b4e94940b92d1aca22241661a763cf920aceb6b9a0758d89ca3048,233330042826060103,233000000000000000,233000000000000000,False,5E4MupVUUiEs78nK6w7ucj8Kqw1hT83iuZPioE9xZkxXSk9m,,,107,0,
36c3f840d4f1bc5af973f723c6d02f0666f30bcde027c558dc1f8144f85b495c,233302556758895497,233292549498723801,233292549498723801,False,5DJWf88CWBtATUikp4x7gTRu32PHzsNMYJHAjEr5ENPwcdCV,,,2,0,
f2dab4f5c6e2b31e5f0f8c1e1d566b5b57b390f8331089b77959c300e22eae7e,233063827788403456,188380000000000000,188380000000000000,False,5HZ8R1YZPpx2XCDo7n3rzM5Bbi7iiWuBQn287GrdtGs1AYNc,,,17,0,
be98f848ace91cdf77159744367c352cd5614fc6256c44b974adf4b6c6b1fb34,230687229441316438,230685856535902620,230685856535902620,False,5GNcPy4wjmxe3gSjfNLL34bZZ7mF6b5aKpJm7Nzs1dxQJC9c,,,23,0,
462f19571b87b2b894172567f05504504f13add27de456d21a30db7cd917a458,230310625987064885,230310615987064885,230310615987064885,False,5DejCaSDcPVUZ3sfYUrjyBVwAiLb4shTnwh8hg6UZ35R9cbs,,,4,0,
9e55962a1a63539aa0e8a52c1ae67280c9705044d821c6da76188f7587bf2211,228125664632209859,0,0,False,5FeJr78wjMrDrb4beuuBSHjNU51GCtPWkkC9ReuMLLcevadC,,,0,0,
9c6ddf9ce0d63cb92f02f0fae1e49204a4fe5ec3eccc625b4916f29852d09679,228070683378677763,228022301780081765,228022301780081765,False,5Fboy1HM9gBCqEjSF3pPphywg2GfSLQ1qXLdhd5156tQA9u3,,,93,0,
ee78e4cefd63a56129857ad398a0c9c826c43535aff7cb448d107250cfb2af76,226760657400712219,226760647400712219,226760647400712219,False,5HTPAcwyuZC8PAM4C8SQL4Up43jKmFAtdK6jqgF3LYdy6S1q,,,2,0,
a800bd00d85e860ca3e3a1ef553e4d7424118bc4b809bc608f631688342f3851,226644663872399662,134064847680033047,134064847680033047,False,5Frz7yff65gAgV2X4DCpKUcKbfkbGRf1ESuvDxtJA2o3Juha,,,9,0,
f6abc9fcf78cf1f7bfffce1ee3e7b3f3e9dabcecc22e5a65748a5cf74ac91e15,226475650499802334,226438319139005619,226438319139005619,False,5He8fk5ajSokMtbdmF1Buv1b1KdvdmHppRyXXo6AGYM976dc,,,38,0,
f4430e631fb189bfa08d01faa6e105fa1cbebac4b3e1f5200e26ecdadfaba161,224961456096018932,0,0,False,5HayTgeyd69mfpjUQVyTj5BkJ9SfkDA8JthsERFC28sW6mP5,,,59,0,
5a5d5fcc860548ac7cc2fbfe9559f9dfaf3123a105555dedd1b69d2a9f57706f,221445899618052174,221440893432908593,221440893432908593,False,5E7BuRjFxw4shDYQoEMhGMhA4No5KuxYqMw5kd23FEGuD9sD,,,3,0,
405427de6a40a87bd92b9459b8d8611b93ec4561b068556c39ad6201bedf0463,221283399350943359,77539942656213,77539942656213,False,5DX3vPN2HUktCDDsbZNc6AhUfQjEmtX3hWWSMgcC8KiyVTLZ,,,6,0,
ca9c33d0aa4a054d2efd7a3cdc88cb04c64d383861d828e199209e73b9edf575,220000000000000000,220000000000000000,220000000000000000,False,5GeMvzQwr21ad9P3seFoHoAWjwGraCa7R6a8fLhFbKud2qv9,,,0,0,
